OSU_RTS.MDBUS_C1.251_CDT Time [SNAP],OSU_RTS.MDBUS_C1.251_CDT Value [SNAP],OSU_RTS.MDBUS_C1.251_CDT Status [SNAP],OSU_RTS.MDBUS_C1.251_CHF Time [SNAP],OSU_RTS.MDBUS_C1.251_CHF Value [SNAP],OSU_RTS.MDBUS_C1.251_CHF Status [SNAP],OSU_RTS.MDBUS_C1.251_CHT Time [SNAP],OSU_RTS.MDBUS_C1.251_CHT Value [SNAP],OSU_RTS.MDBUS_C1.251_CHT Status [SNAP],OSU_RTS.MDBUS_C1.251_CRWT Time [SNAP],OSU_RTS.MDBUS_C1.251_CRWT Value [SNAP],OSU_RTS.MDBUS_C1.251_CRWT Status [SNAP],OSU_RTS.MDBUS_C1.251_CSWT Time [SNAP],OSU_RTS.MDBUS_C1.251_CSWT Value [SNAP],OSU_RTS.MDBUS_C1.251_CSWT Status [SNAP],OSU_RTS.MDBUS_C1.251_CVF Time [SNAP],OSU_RTS.MDBUS_C1.251_CVF Value [SNAP],OSU_RTS.MDBUS_C1.251_CVF Status [SNAP],OSU_RTS.MDBUS_C1.251_HF Time [SNAP],OSU_RTS.MDBUS_C1.251_HF Value [SNAP],OSU_RTS.MDBUS_C1.251_HF Status [SNAP],OSU_RTS.MDBUS_C1.251_HGT Time [SNAP],OSU_RTS.MDBUS_C1.251_HGT Value [SNAP],OSU_RTS.MDBUS_C1.251_HGT Status [SNAP],OSU_RTS.MDBUS_E3.251E_1C Time [SNAP],OSU_RTS.MDBUS_E3.251E_1C Value [SNAP],OSU_RTS.MDBUS_E3.251E_1C Status [SNAP],OSU_RTS.MDBUS_RT.251S_C Time [SNAP],OSU_RTS.MDBUS_RT.251S_C Value [SNAP],OSU_RTS.MDBUS_RT.251S_C Status [SNAP],OSU_RTS.MDBUS_RT.251S_DP Time [SNAP],OSU_RTS.MDBUS_RT.251S_DP Value [SNAP],OSU_RTS.MDBUS_RT.251S_DP Status [SNAP],OSU_RTS.MDBUS_RT.251S_HF Time [SNAP],OSU_RTS.MDBUS_RT.251S_HF Value [SNAP],OSU_RTS.MDBUS_RT.251S_HF Status [SNAP],OSU_RTS.MDBUS_RT.251S_HGT Time [SNAP],OSU_RTS.MDBUS_RT.251S_HGT Value [SNAP],OSU_RTS.MDBUS_RT.251S_HGT Status [SNAP],OSU_RTS.MDBUS_RT.251S_I Time [SNAP],OSU_RTS.MDBUS_RT.251S_I Value [SNAP],OSU_RTS.MDBUS_RT.251S_I Status [SNAP],OSU_RTS.MDBUS_RT.251S_P Time [SNAP],OSU_RTS.MDBUS_RT.251S_P Value [SNAP],OSU_RTS.MDBUS_RT.251S_P Status [SNAP],OSU_RTS.MDBUS_RT.251S_T Time [SNAP],OSU_RTS.MDBUS_RT.251S_T Value [SNAP],OSU_RTS.MDBUS_RT.251S_T Status [SNAP],Comments
10/16/18 19:15,2.344324112,OK,10/16/18 19:15,1.238980889,OK,10/16/18 19:15,1330780.375,OK,10/16/18 19:15,43.711689,OK,10/16/18 19:15,41.36736298,OK,10/16/18 19:15,12.59890818,OK,10/16/18 19:15,14.84721565,OK,10/16/18 19:15,15969364.5,OK,10/16/18 19:15,1774975,OK,10/16/18 19:15,20628.73438,OK,10/16/18 19:15,15.77444839,OK,10/16/18 19:15,0,OK,10/16/18 19:15,0,OK,10/16/18 19:15,0.296064087,OK,10/16/18 19:15,40.13227081,OK,10/16/18 19:15,285.6573486,OK,
10/16/18 19:30,2.236586332,OK,10/16/18 19:30,1.188570619,OK,10/16/18 19:30,1330780.75,OK,10/16/18 19:30,43.83747101,OK,10/16/18 19:30,41.60088348,OK,10/16/18 19:30,12.6861373,OK,10/16/18 19:30,14.26284742,OK,10/16/18 19:30,15969369,OK,10/16/18 19:30,1775003,OK,10/16/18 19:30,20628.78906,OK,10/16/18 19:30,3.065716982,OK,10/16/18 19:30,0,OK,10/16/18 19:30,0,OK,10/16/18 19:30,0.061579899,OK,10/16/18 19:30,41.15426636,OK,10/16/18 19:30,284.5166016,OK,
10/16/18 19:45,2.22157836,OK,10/16/18 19:45,1.19057858,OK,10/16/18 19:45,1330781,OK,10/16/18 19:45,43.8874588,OK,10/16/18 19:45,41.66588211,OK,10/16/18 19:45,12.79379123,OK,10/16/18 19:45,14.28694296,OK,10/16/18 19:45,15969372,OK,10/16/18 19:45,1775027,OK,10/16/18 19:45,20628.83789,OK,10/16/18 19:45,14.50618935,OK,10/16/18 19:45,0,OK,10/16/18 19:45,0,OK,10/16/18 19:45,0.300144531,OK,10/16/18 19:45,40.3666687,OK,10/16/18 19:45,284.1420898,OK,
10/16/18 20:00,2.569521904,OK,10/16/18 20:00,1.357544661,OK,10/16/18 20:00,1330781.25,OK,10/16/18 20:00,43.91825104,OK,10/16/18 20:00,41.34873199,OK,10/16/18 20:00,12.61203609,OK,10/16/18 20:00,16.29053593,OK,10/16/18 20:00,15969375,OK,10/16/18 20:00,1775054,OK,10/16/18 20:00,20628.88867,OK,10/16/18 20:00,3.465681553,OK,10/16/18 20:00,0,OK,10/16/18 20:00,0,OK,10/16/18 20:00,0.068971466,OK,10/16/18 20:00,40.75086975,OK,10/16/18 20:00,283.7450562,OK,
10/16/18 20:15,2.54310751,OK,10/16/18 20:15,1.361658096,OK,10/16/18 20:15,1330781.625,OK,10/16/18 20:15,43.99225998,OK,10/16/18 20:15,41.44915009,OK,10/16/18 20:15,12.78172637,OK,10/16/18 20:15,16.33989716,OK,10/16/18 20:15,15969379.5,OK,10/16/18 20:15,1775082,OK,10/16/18 20:15,20628.9375,OK,10/16/18 20:15,11.12962151,OK,10/16/18 20:15,0,OK,10/16/18 20:15,0,OK,10/16/18 20:15,0.223124908,OK,10/16/18 20:15,40.4962616,OK,10/16/18 20:15,284.1392212,OK,
10/16/18 20:30,2.682510853,OK,10/16/18 20:30,1.412589788,OK,10/16/18 20:30,1330782,OK,10/16/18 20:30,44.05905914,OK,10/16/18 20:30,41.37654877,OK,10/16/18 20:30,12.570864,OK,10/16/18 20:30,16.95107746,OK,10/16/18 20:30,15969384,OK,10/16/18 20:30,1775109,OK,10/16/18 20:30,20629.00586,OK,10/16/18 20:30,6.985268593,OK,10/16/18 20:30,0,OK,10/16/18 20:30,0,OK,10/16/18 20:30,0.140234818,OK,10/16/18 20:30,40.65475082,OK,10/16/18 20:30,283.2322388,OK,
10/16/18 20:45,2.614567995,OK,10/16/18 20:45,1.379991293,OK,10/16/18 20:45,1330782.375,OK,10/16/18 20:45,44.16225433,OK,10/16/18 20:45,41.54768753,OK,10/16/18 20:45,12.59976676,OK,10/16/18 20:45,16.55989552,OK,10/16/18 20:45,15969388.5,OK,10/16/18 20:45,1775137,OK,10/16/18 20:45,20629.06641,OK,10/16/18 20:45,5.215715408,OK,10/16/18 20:45,0,OK,10/16/18 20:45,0,OK,10/16/18 20:45,0.11098481,OK,10/16/18 20:45,40.7019577,OK,10/16/18 20:45,283.7985229,OK,
10/16/18 21:00,2.290779114,OK,10/16/18 21:00,1.175736547,OK,10/16/18 21:00,1330782.625,OK,10/16/18 21:00,44.06834412,OK,10/16/18 21:00,41.777565,OK,10/16/18 21:00,12.25204252,OK,10/16/18 21:00,14.10883856,OK,10/16/18 21:00,15969391.5,OK,10/16/18 21:00,1775160,OK,10/16/18 21:00,20629.125,OK,10/16/18 21:00,2.777110577,OK,10/16/18 21:00,0,OK,10/16/18 21:00,0,OK,10/16/18 21:00,0.055291512,OK,10/16/18 21:00,40.78509521,OK,10/16/18 21:00,283.4616699,OK,
10/16/18 21:15,2.606776714,OK,10/16/18 21:15,1.34190762,OK,10/16/18 21:15,1330783,OK,10/16/18 21:15,44.03644562,OK,10/16/18 21:15,41.42966461,OK,10/16/18 21:15,12.42420274,OK,10/16/18 21:15,16.28068256,OK,10/16/18 21:15,15969396,OK,10/16/18 21:15,1775182,OK,10/16/18 21:15,20629.1875,OK,10/16/18 21:15,21.48598862,OK,10/16/18 21:15,0,OK,10/16/18 21:15,0,OK,10/16/18 21:15,0.486369476,OK,10/16/18 21:15,40.00326538,OK,10/16/18 21:15,284.0286255,OK,
10/16/18 21:30,2.36592412,OK,10/16/18 21:30,1.238122463,OK,10/16/18 21:30,1330783.25,OK,10/16/18 21:30,43.93214035,OK,10/16/18 21:30,41.56621552,OK,10/16/18 21:30,12.49249228,OK,10/16/18 21:30,14.85746956,OK,10/16/18 21:30,15969399,OK,10/16/18 21:30,1775203,OK,10/16/18 21:30,20629.24609,OK,10/16/18 21:30,20.3199501,OK,10/16/18 21:30,0,OK,10/16/18 21:30,0,OK,10/16/18 21:30,0.455045837,OK,10/16/18 21:30,40.08446121,OK,10/16/18 21:30,284.0638428,OK,
10/16/18 21:45,2.574594975,OK,10/16/18 21:45,1.377206922,OK,10/16/18 21:45,1330783.625,OK,10/16/18 21:45,44.11598969,OK,10/16/18 21:45,41.54138947,OK,10/16/18 21:45,12.76961777,OK,10/16/18 21:45,16.52648306,OK,10/16/18 21:45,15969403.5,OK,10/16/18 21:45,1775225,OK,10/16/18 21:45,20629.30273,OK,10/16/18 21:45,18.32239342,OK,10/16/18 21:45,0,OK,10/16/18 21:45,0,OK,10/16/18 21:45,0.404106659,OK,10/16/18 21:45,40.02254486,OK,10/16/18 21:45,283.961731,OK,
10/16/18 22:00,2.971336603,OK,10/16/18 22:00,1.594999194,OK,10/16/18 22:00,1330784,OK,10/16/18 22:00,44.27489471,OK,10/16/18 22:00,41.30355835,OK,10/16/18 22:00,12.81426181,OK,10/16/18 22:00,19.13999033,OK,10/16/18 22:00,15969408,OK,10/16/18 22:00,1775246,OK,10/16/18 22:00,20629.36914,OK,10/16/18 22:00,2.471750259,OK,10/16/18 22:00,0,OK,10/16/18 22:00,0,OK,10/16/18 22:00,0.04922187,OK,10/16/18 22:00,40.78312683,OK,10/16/18 22:00,283.5022583,OK,
10/16/18 22:15,2.553203106,OK,10/16/18 22:15,1.398281813,OK,10/16/18 22:15,1330784.375,OK,10/16/18 22:15,44.19178772,OK,10/16/18 22:15,41.63858414,OK,10/16/18 22:15,13.07365624,OK,10/16/18 22:15,16.77938175,OK,10/16/18 22:15,15969412.5,OK,10/16/18 22:15,1775265,OK,10/16/18 22:15,20629.42578,OK,10/16/18 22:15,1.888672829,OK,10/16/18 22:15,0,OK,10/16/18 22:15,0,OK,10/16/18 22:15,0.037638798,OK,10/16/18 22:15,40.81318665,OK,10/16/18 22:15,283.7628784,OK,
10/16/18 22:30,2.386606216,OK,10/16/18 22:30,1.303390026,OK,10/16/18 22:30,1330784.75,OK,10/16/18 22:30,44.11496735,OK,10/16/18 22:30,41.72836304,OK,10/16/18 22:30,13.03705171,OK,10/16/18 22:30,15.64068031,OK,10/16/18 22:30,15969417,OK,10/16/18 22:30,1775284,OK,10/16/18 22:30,20629.48438,OK,10/16/18 22:30,2.240564585,OK,10/16/18 22:30,0,OK,10/16/18 22:30,0,OK,10/16/18 22:30,0.044698315,OK,10/16/18 22:30,40.83649063,OK,10/16/18 22:30,283.6386108,OK,
10/16/18 22:45,2.505040407,OK,10/16/18 22:45,1.345516086,OK,10/16/18 22:45,1330785,OK,10/16/18 22:45,44.06903076,OK,10/16/18 22:45,41.56399536,OK,10/16/18 22:45,12.82205107,OK,10/16/18 22:45,16.14619303,OK,10/16/18 22:45,15969420,OK,10/16/18 22:45,1775298,OK,10/16/18 22:45,20629.54297,OK,10/16/18 22:45,15.24204922,OK,10/16/18 22:45,0,OK,10/16/18 22:45,0,OK,10/16/18 22:45,0.331574615,OK,10/16/18 22:45,40.27258301,OK,10/16/18 22:45,284.0144653,OK,
10/16/18 23:00,1.21291554,OK,10/16/18 23:00,0.653307915,OK,10/16/18 23:00,1330785.375,OK,10/16/18 23:00,44.09390259,OK,10/16/18 23:00,42.88098907,OK,10/16/18 23:00,12.81828411,OK,10/16/18 23:00,7.815442085,OK,10/16/18 23:00,15969424.5,OK,10/16/18 23:00,1775312,OK,10/16/18 23:00,20629.60352,OK,10/16/18 23:00,2.433776855,OK,10/16/18 23:00,0,OK,10/16/18 23:00,0,OK,10/16/18 23:00,0.048472218,OK,10/16/18 23:00,40.79742432,OK,10/16/18 23:00,283.5978394,OK,
10/16/18 23:15,2.886938095,OK,10/16/18 23:15,1.521844506,OK,10/16/18 23:15,1330785.625,OK,10/16/18 23:15,44.2702713,OK,10/16/18 23:15,41.38333511,OK,10/16/18 23:15,12.66906339,OK,10/16/18 23:15,18.26213408,OK,10/16/18 23:15,15969427.5,OK,10/16/18 23:15,1775328,OK,10/16/18 23:15,20629.66406,OK,10/16/18 23:15,23.05524445,OK,10/16/18 23:15,0,OK,10/16/18 23:15,0,OK,10/16/18 23:15,0.527545959,OK,10/16/18 23:15,39.8106308,OK,10/16/18 23:15,283.8556519,OK,
10/16/18 23:30,2.96568346,OK,10/16/18 23:30,1.621482253,OK,10/16/18 23:30,1330786,OK,10/16/18 23:30,44.28199005,OK,10/16/18 23:30,41.31630707,OK,10/16/18 23:30,13.05193747,OK,10/16/18 23:30,19.45778704,OK,10/16/18 23:30,15969432,OK,10/16/18 23:30,1775343,OK,10/16/18 23:30,20629.72656,OK,10/16/18 23:30,2.34584713,OK,10/16/18 23:30,0,OK,10/16/18 23:30,0,OK,10/16/18 23:30,0.046734688,OK,10/16/18 23:30,40.82506561,OK,10/16/18 23:30,283.5917664,OK,
10/16/18 23:45,3.20597887,OK,10/16/18 23:45,1.725076199,OK,10/16/18 23:45,1330786.5,OK,10/16/18 23:45,44.27484894,OK,10/16/18 23:45,41.06886673,OK,10/16/18 23:45,12.90939311,OK,10/16/18 23:45,20.70091438,OK,10/16/18 23:45,15969438,OK,10/16/18 23:45,1775360,OK,10/16/18 23:45,20629.78711,OK,10/16/18 23:45,27.63666534,OK,10/16/18 23:45,0,OK,10/16/18 23:45,0,OK,10/16/18 23:45,0.671703369,OK,10/16/18 23:45,39.59945679,OK,10/16/18 23:45,283.8342896,OK,
10/17/18 0:00,3.194624186,OK,10/17/18 0:00,1.716346622,OK,10/17/18 0:00,1330786.875,OK,10/17/18 0:00,44.56850433,OK,10/17/18 0:00,41.37387848,OK,10/17/18 0:00,12.82547216,OK,10/17/18 0:00,20.59615946,OK,10/17/18 0:00,15969442.5,OK,10/17/18 0:00,1775377,OK,10/17/18 0:00,20629.8457,OK,10/17/18 0:00,1.841608286,OK,10/17/18 0:00,0,OK,10/17/18 0:00,0,OK,10/17/18 0:00,0.03669997,OK,10/17/18 0:00,40.80599976,OK,10/17/18 0:00,283.6177979,OK,
10/17/18 0:15,2.832256317,OK,10/17/18 0:15,1.510704637,OK,10/17/18 0:15,1330787.25,OK,10/17/18 0:15,44.27416229,OK,10/17/18 0:15,41.44190979,OK,10/17/18 0:15,12.78178944,OK,10/17/18 0:15,18.12845564,OK,10/17/18 0:15,15969447,OK,10/17/18 0:15,1775393,OK,10/17/18 0:15,20629.90625,OK,10/17/18 0:15,24.41284561,OK,10/17/18 0:15,0,OK,10/17/18 0:15,0,OK,10/17/18 0:15,0.573439392,OK,10/17/18 0:15,39.75963593,OK,10/17/18 0:15,283.8040161,OK,
10/17/18 0:30,2.181484222,OK,10/17/18 0:30,1.174093962,OK,10/17/18 0:30,1330787.625,OK,10/17/18 0:30,44.04233551,OK,10/17/18 0:30,41.86085129,OK,10/17/18 0:30,12.85020512,OK,10/17/18 0:30,14.08912754,OK,10/17/18 0:30,15969451.5,OK,10/17/18 0:30,1775407,OK,10/17/18 0:30,20629.96289,OK,10/17/18 0:30,1.926546097,OK,10/17/18 0:30,0,OK,10/17/18 0:30,0,OK,10/17/18 0:30,0.03838044,OK,10/17/18 0:30,40.77865601,OK,10/17/18 0:30,283.6082153,OK,
10/17/18 0:45,1.961886644,OK,10/17/18 0:45,1.047628164,OK,10/17/18 0:45,1330787.875,OK,10/17/18 0:45,43.95195389,OK,10/17/18 0:45,41.99006653,OK,10/17/18 0:45,12.74720623,OK,10/17/18 0:45,12.57153797,OK,10/17/18 0:45,15969454.5,OK,10/17/18 0:45,1775423,OK,10/17/18 0:45,20630.02344,OK,10/17/18 0:45,23.01214218,OK,10/17/18 0:45,0,OK,10/17/18 0:45,0,OK,10/17/18 0:45,0.530145935,OK,10/17/18 0:45,39.88130951,OK,10/17/18 0:45,283.7069702,OK,
10/17/18 1:00,2.263537884,OK,10/17/18 1:00,1.223149776,OK,10/17/18 1:00,1330788.25,OK,10/17/18 1:00,44.05418396,OK,10/17/18 1:00,41.7906456,OK,10/17/18 1:00,12.89970664,OK,10/17/18 1:00,14.67779732,OK,10/17/18 1:00,15969459,OK,10/17/18 1:00,1775437,OK,10/17/18 1:00,20630.08398,OK,10/17/18 1:00,1.935145855,OK,10/17/18 1:00,0,OK,10/17/18 1:00,0,OK,10/17/18 1:00,0.038743088,OK,10/17/18 1:00,40.73806763,OK,10/17/18 1:00,283.5975342,OK,
10/17/18 1:15,2.870346785,OK,10/17/18 1:15,1.554205537,OK,10/17/18 1:15,1330788.5,OK,10/17/18 1:15,44.15898514,OK,10/17/18 1:15,41.28863907,OK,10/17/18 1:15,12.92592074,OK,10/17/18 1:15,18.65046644,OK,10/17/18 1:15,15969462,OK,10/17/18 1:15,1775450,OK,10/17/18 1:15,20630.14453,OK,10/17/18 1:15,24.97631454,OK,10/17/18 1:15,0,OK,10/17/18 1:15,0,OK,10/17/18 1:15,0.617403564,OK,10/17/18 1:15,39.8214035,OK,10/17/18 1:15,283.6692505,OK,
10/17/18 1:30,3.120435238,OK,10/17/18 1:30,1.697259903,OK,10/17/18 1:30,1330788.875,OK,10/17/18 1:30,44.54843521,OK,10/17/18 1:30,41.42799759,OK,10/17/18 1:30,12.9843529,OK,10/17/18 1:30,20.36711884,OK,10/17/18 1:30,15969466.5,OK,10/17/18 1:30,1775464,OK,10/17/18 1:30,20630.20703,OK,10/17/18 1:30,2.369684935,OK,10/17/18 1:30,0,OK,10/17/18 1:30,0,OK,10/17/18 1:30,0.047180149,OK,10/17/18 1:30,40.752491,OK,10/17/18 1:30,283.5650635,OK,
10/17/18 1:45,3.197027683,OK,10/17/18 1:45,1.752336264,OK,10/17/18 1:45,1330789.375,OK,10/17/18 1:45,44.59511948,OK,10/17/18 1:45,41.39809418,OK,10/17/18 1:45,13.08454615,OK,10/17/18 1:45,21.02803516,OK,10/17/18 1:45,15969472.5,OK,10/17/18 1:45,1775481,OK,10/17/18 1:45,20630.26563,OK,10/17/18 1:45,27.03366089,OK,10/17/18 1:45,0,OK,10/17/18 1:45,0,OK,10/17/18 1:45,0.646680115,OK,10/17/18 1:45,39.62736893,OK,10/17/18 1:45,283.81604,OK,
10/17/18 2:00,3.092720747,OK,10/17/18 2:00,1.710945249,OK,10/17/18 2:00,1330789.75,OK,10/17/18 2:00,44.45415878,OK,10/17/18 2:00,41.36143875,OK,10/17/18 2:00,13.20634933,OK,10/17/18 2:00,20.53134298,OK,10/17/18 2:00,15969477,OK,10/17/18 2:00,1775494,OK,10/17/18 2:00,20630.32617,OK,10/17/18 2:00,2.103084564,OK,10/17/18 2:00,0,OK,10/17/18 2:00,0,OK,10/17/18 2:00,0.041900112,OK,10/17/18 2:00,40.80767059,OK,10/17/18 2:00,283.5081177,OK,
10/17/18 2:15,2.671895504,OK,10/17/18 2:15,1.451555729,OK,10/17/18 2:15,1330790.125,OK,10/17/18 2:15,44.26443481,OK,10/17/18 2:15,41.59253693,OK,10/17/18 2:15,12.97356778,OK,10/17/18 2:15,17.41866875,OK,10/17/18 2:15,15969481.5,OK,10/17/18 2:15,1775506,OK,10/17/18 2:15,20630.38867,OK,10/17/18 2:15,32.14953232,OK,10/17/18 2:15,0,OK,10/17/18 2:15,0,OK,10/17/18 2:15,0.815515015,OK,10/17/18 2:15,39.29734421,OK,10/17/18 2:15,283.6922302,OK,
10/17/18 2:30,2.601371765,OK,10/17/18 2:30,1.358574986,OK,10/17/18 2:30,1330790.5,OK,10/17/18 2:30,44.20890045,OK,10/17/18 2:30,41.6075592,OK,10/17/18 2:30,12.46721304,OK,10/17/18 2:30,16.30289984,OK,10/17/18 2:30,15969486,OK,10/17/18 2:30,1775521,OK,10/17/18 2:30,20630.46289,OK,10/17/18 2:30,20.47646332,OK,10/17/18 2:30,0,OK,10/17/18 2:30,0,OK,10/17/18 2:30,0.463320221,OK,10/17/18 2:30,39.90346909,OK,10/17/18 2:30,283.7821045,OK,
10/17/18 2:45,2.862114429,OK,10/17/18 2:45,1.529491186,OK,10/17/18 2:45,1330790.875,OK,10/17/18 2:45,44.24581909,OK,10/17/18 2:45,41.38370514,OK,10/17/18 2:45,12.68593181,OK,10/17/18 2:45,18.25147104,OK,10/17/18 2:45,15969490.5,OK,10/17/18 2:45,1775533,OK,10/17/18 2:45,20630.52734,OK,10/17/18 2:45,2.325304985,OK,10/17/18 2:45,0,OK,10/17/18 2:45,0,OK,10/17/18 2:45,0.046307495,OK,10/17/18 2:45,40.77772141,OK,10/17/18 2:45,283.4962158,OK,
10/17/18 3:00,2.877833128,OK,10/17/18 3:00,1.552052379,OK,10/17/18 3:00,1330791.25,OK,10/17/18 3:00,44.20952606,OK,10/17/18 3:00,41.33168793,OK,10/17/18 3:00,12.87443554,OK,10/17/18 3:00,18.62462854,OK,10/17/18 3:00,15969495,OK,10/17/18 3:00,1775545,OK,10/17/18 3:00,20630.58789,OK,10/17/18 3:00,21.0132637,OK,10/17/18 3:00,0,OK,10/17/18 3:00,0,OK,10/17/18 3:00,0.47691571,OK,10/17/18 3:00,39.93000793,OK,10/17/18 3:00,283.8592529,OK,
10/17/18 3:15,3.084700584,OK,10/17/18 3:15,1.650882125,OK,10/17/18 3:15,1330791.625,OK,10/17/18 3:15,44.39313889,OK,10/17/18 3:15,41.30843735,OK,10/17/18 3:15,12.77574277,OK,10/17/18 3:15,19.8105855,OK,10/17/18 3:15,15969499.5,OK,10/17/18 3:15,1775557,OK,10/17/18 3:15,20630.64844,OK,10/17/18 3:15,2.259093285,OK,10/17/18 3:15,0,OK,10/17/18 3:15,0,OK,10/17/18 3:15,0.044990108,OK,10/17/18 3:15,40.77402496,OK,10/17/18 3:15,283.5665894,OK,
10/17/18 3:30,2.74493885,OK,10/17/18 3:30,1.48201561,OK,10/17/18 3:30,1330792,OK,10/17/18 3:30,44.34387207,OK,10/17/18 3:30,41.59893417,OK,10/17/18 3:30,12.88855936,OK,10/17/18 3:30,17.78418732,OK,10/17/18 3:30,15969504,OK,10/17/18 3:30,1775569,OK,10/17/18 3:30,20630.70703,OK,10/17/18 3:30,9.661105156,OK,10/17/18 3:30,0,OK,10/17/18 3:30,0,OK,10/17/18 3:30,0.194805252,OK,10/17/18 3:30,40.43251801,OK,10/17/18 3:30,283.3626099,OK,
10/17/18 3:45,2.958287716,OK,10/17/18 3:45,1.612248302,OK,10/17/18 3:45,1330792.375,OK,10/17/18 3:45,44.34736633,OK,10/17/18 3:45,41.38908005,OK,10/17/18 3:45,13.12334494,OK,10/17/18 3:45,19.51550961,OK,10/17/18 3:45,15969508.5,OK,10/17/18 3:45,1775581,OK,10/17/18 3:45,20630.77148,OK,10/17/18 3:45,22.42569351,OK,10/17/18 3:45,0,OK,10/17/18 3:45,0,OK,10/17/18 3:45,0.49966452,OK,10/17/18 3:45,39.78095245,OK,10/17/18 3:45,283.8091431,OK,
10/17/18 4:00,2.991121769,OK,10/17/18 4:00,1.612707734,OK,10/17/18 4:00,1330792.875,OK,10/17/18 4:00,44.23647308,OK,10/17/18 4:00,41.2453537,OK,10/17/18 4:00,12.87099004,OK,10/17/18 4:00,19.35249281,OK,10/17/18 4:00,15969514.5,OK,10/17/18 4:00,1775593,OK,10/17/18 4:00,20630.83203,OK,10/17/18 4:00,8.158673286,OK,10/17/18 4:00,0,OK,10/17/18 4:00,0,OK,10/17/18 4:00,0.163888824,OK,10/17/18 4:00,40.53791046,OK,10/17/18 4:00,283.7926331,OK,
10/17/18 4:15,2.831481457,OK,10/17/18 4:15,1.499029994,OK,10/17/18 4:15,1330793.25,OK,10/17/18 4:15,44.31225204,OK,10/17/18 4:15,41.48077011,OK,10/17/18 4:15,12.63813118,OK,10/17/18 4:15,17.98835993,OK,10/17/18 4:15,15969519,OK,10/17/18 4:15,1775606,OK,10/17/18 4:15,20630.89844,OK,10/17/18 4:15,2.847012997,OK,10/17/18 4:15,0,OK,10/17/18 4:15,0,OK,10/17/18 4:15,0.056677029,OK,10/17/18 4:15,40.78055191,OK,10/17/18 4:15,283.2067566,OK,
10/17/18 4:30,3.122646093,OK,10/17/18 4:30,1.702375531,OK,10/17/18 4:30,1330793.625,OK,10/17/18 4:30,44.44672012,OK,10/17/18 4:30,41.32407379,OK,10/17/18 4:30,13.0185292,OK,10/17/18 4:30,20.42850637,OK,10/17/18 4:30,15969523.5,OK,10/17/18 4:30,1775618,OK,10/17/18 4:30,20630.96484,OK,10/17/18 4:30,8.115337372,OK,10/17/18 4:30,0,OK,10/17/18 4:30,0,OK,10/17/18 4:30,0.17013472,OK,10/17/18 4:30,40.47318268,OK,10/17/18 4:30,283.2684937,OK,
10/17/18 4:45,3.019394398,OK,10/17/18 4:45,1.641719699,OK,10/17/18 4:45,1330794,OK,10/17/18 4:45,44.39821625,OK,10/17/18 4:45,41.37881851,OK,10/17/18 4:45,12.93279141,OK,10/17/18 4:45,19.62943411,OK,10/17/18 4:45,15969528,OK,10/17/18 4:45,1775629,OK,10/17/18 4:45,20631.02734,OK,10/17/18 4:45,28.19747543,OK,10/17/18 4:45,0,OK,10/17/18 4:45,0,OK,10/17/18 4:45,0.690842712,OK,10/17/18 4:45,39.47068024,OK,10/17/18 4:45,283.7717896,OK,
10/17/18 5:00,2.995867014,OK,10/17/18 5:00,1.623286366,OK,10/17/18 5:00,1330794.5,OK,10/17/18 5:00,44.27106476,OK,10/17/18 5:00,41.27519989,OK,10/17/18 5:00,12.94302415,OK,10/17/18 5:00,19.49188757,OK,10/17/18 5:00,15969534,OK,10/17/18 5:00,1775642,OK,10/17/18 5:00,20631.0918,OK,10/17/18 5:00,25.28731918,OK,10/17/18 5:00,0,OK,10/17/18 5:00,0,OK,10/17/18 5:00,0.573410461,OK,10/17/18 5:00,39.6825943,OK,10/17/18 5:00,283.8200989,OK,
10/17/18 5:15,2.744920969,OK,10/17/18 5:15,1.479170918,OK,10/17/18 5:15,1330794.875,OK,10/17/18 5:15,44.3503418,OK,10/17/18 5:15,41.60542297,OK,10/17/18 5:15,12.86390066,OK,10/17/18 5:15,17.75005102,OK,10/17/18 5:15,15969538.5,OK,10/17/18 5:15,1775654,OK,10/17/18 5:15,20631.24219,OK,10/17/18 5:15,39.86431885,OK,10/17/18 5:15,0,OK,10/17/18 5:15,0,OK,10/17/18 5:15,1.03342334,OK,10/17/18 5:15,38.49243164,OK,10/17/18 5:15,315.0202942,OK,
10/17/18 5:30,2.940680504,OK,10/17/18 5:30,1.612421989,OK,10/17/18 5:30,1330795.25,OK,10/17/18 5:30,44.36550903,OK,10/17/18 5:30,41.42482758,OK,10/17/18 5:30,13.08935683,OK,10/17/18 5:30,19.34906387,OK,10/17/18 5:30,15969543,OK,10/17/18 5:30,1775668,OK,10/17/18 5:30,20631.43359,OK,10/17/18 5:30,27.39699173,OK,10/17/18 5:30,0,OK,10/17/18 5:30,0,OK,10/17/18 5:30,0.644160828,OK,10/17/18 5:30,39.24036026,OK,10/17/18 5:30,349.9721375,OK,
