OSU_RTS.CALC.1102_DW1 Time [SNAP],OSU_RTS.CALC.1102_DW1 Value [SNAP],OSU_RTS.CALC.1102_DW1 Status [SNAP],OSU_RTS.CALC.1102_DW2 Time [SNAP],OSU_RTS.CALC.1102_DW2 Value [SNAP],OSU_RTS.CALC.1102_DW2 Status [SNAP],OSU_RTS.MDBUS_RH.1102_CDT Time [SNAP],OSU_RTS.MDBUS_RH.1102_CDT Value [SNAP],OSU_RTS.MDBUS_RH.1102_CDT Status [SNAP],OSU_RTS.MDBUS_RH.1102_CHF Time [SNAP],OSU_RTS.MDBUS_RH.1102_CHF Value [SNAP],OSU_RTS.MDBUS_RH.1102_CHF Status [SNAP],OSU_RTS.MDBUS_RH.1102_CHT Time [SNAP],OSU_RTS.MDBUS_RH.1102_CHT Value [SNAP],OSU_RTS.MDBUS_RH.1102_CHT Status [SNAP],OSU_RTS.MDBUS_RH.1102_CRT Time [SNAP],OSU_RTS.MDBUS_RH.1102_CRT Value [SNAP],OSU_RTS.MDBUS_RH.1102_CRT Status [SNAP],OSU_RTS.MDBUS_RH.1102_CST Time [SNAP],OSU_RTS.MDBUS_RH.1102_CST Value [SNAP],OSU_RTS.MDBUS_RH.1102_CST Status [SNAP],OSU_RTS.MDBUS_RH.1102_CVF Time [SNAP],OSU_RTS.MDBUS_RH.1102_CVF Value [SNAP],OSU_RTS.MDBUS_RH.1102_CVF Status [SNAP],OSU_RTS.MDBUS_RH.1102_D1H Time [SNAP],OSU_RTS.MDBUS_RH.1102_D1H Value [SNAP],OSU_RTS.MDBUS_RH.1102_D1H Status [SNAP],OSU_RTS.MDBUS_RH.1102_D1L Time [SNAP],OSU_RTS.MDBUS_RH.1102_D1L Value [SNAP],OSU_RTS.MDBUS_RH.1102_D1L Status [SNAP],OSU_RTS.MDBUS_RH.1102_D2H Time [SNAP],OSU_RTS.MDBUS_RH.1102_D2H Value [SNAP],OSU_RTS.MDBUS_RH.1102_D2H Status [SNAP],OSU_RTS.MDBUS_RH.1102_D2L Time [SNAP],OSU_RTS.MDBUS_RH.1102_D2L Value [SNAP],OSU_RTS.MDBUS_RH.1102_D2L Status [SNAP],OSU_RTS.MDBUS_RH.1102_DHD Time [SNAP],OSU_RTS.MDBUS_RH.1102_DHD Value [SNAP],OSU_RTS.MDBUS_RH.1102_DHD Status [SNAP],OSU_RTS.MDBUS_RH.1102_DHF Time [SNAP],OSU_RTS.MDBUS_RH.1102_DHF Value [SNAP],OSU_RTS.MDBUS_RH.1102_DHF Status [SNAP],OSU_RTS.MDBUS_RH.1102_DHR Time [SNAP],OSU_RTS.MDBUS_RH.1102_DHR Value [SNAP],OSU_RTS.MDBUS_RH.1102_DHR Status [SNAP],OSU_RTS.MDBUS_RH.1102_DHS Time [SNAP],OSU_RTS.MDBUS_RH.1102_DHS Value [SNAP],OSU_RTS.MDBUS_RH.1102_DHS Status [SNAP],OSU_RTS.MDBUS_RH.1102_DHT Time [SNAP],OSU_RTS.MDBUS_RH.1102_DHT Value [SNAP],OSU_RTS.MDBUS_RH.1102_DHT Status [SNAP],OSU_RTS.MDBUS_RH.1102_DVF Time [SNAP],OSU_RTS.MDBUS_RH.1102_DVF Value [SNAP],OSU_RTS.MDBUS_RH.1102_DVF Status [SNAP],OSU_RTS.MDBUS_RH.1102_EC Time [SNAP],OSU_RTS.MDBUS_RH.1102_EC Value [SNAP],OSU_RTS.MDBUS_RH.1102_EC Status [SNAP],OSU_RTS.MDBUS_RH.1102_GBV Time [SNAP],OSU_RTS.MDBUS_RH.1102_GBV Value [SNAP],OSU_RTS.MDBUS_RH.1102_GBV Status [SNAP],OSU_RTS.MDBUS_RH.1102_GCV Time [SNAP],OSU_RTS.MDBUS_RH.1102_GCV Value [SNAP],OSU_RTS.MDBUS_RH.1102_GCV Status [SNAP],OSU_RTS.MDBUS_RH.1102_GP Time [SNAP],OSU_RTS.MDBUS_RH.1102_GP Value [SNAP],OSU_RTS.MDBUS_RH.1102_GP Status [SNAP],OSU_RTS.MDBUS_RH.1102_GT Time [SNAP],OSU_RTS.MDBUS_RH.1102_GT Value [SNAP],OSU_RTS.MDBUS_RH.1102_GT Status [SNAP],OSU_RTS.MDBUS_RH.1102_GUV Time [SNAP],OSU_RTS.MDBUS_RH.1102_GUV Value [SNAP],OSU_RTS.MDBUS_RH.1102_GUV Status [SNAP],OSU_RTS.MDBUS_RH.1102_HDT Time [SNAP],OSU_RTS.MDBUS_RH.1102_HDT Value [SNAP],OSU_RTS.MDBUS_RH.1102_HDT Status [SNAP],OSU_RTS.MDBUS_RH.1102_HHF Time [SNAP],OSU_RTS.MDBUS_RH.1102_HHF Value [SNAP],OSU_RTS.MDBUS_RH.1102_HHF Status [SNAP],OSU_RTS.MDBUS_RH.1102_HHT Time [SNAP],OSU_RTS.MDBUS_RH.1102_HHT Value [SNAP],OSU_RTS.MDBUS_RH.1102_HHT Status [SNAP],OSU_RTS.MDBUS_RH.1102_HRT Time [SNAP],OSU_RTS.MDBUS_RH.1102_HRT Value [SNAP],OSU_RTS.MDBUS_RH.1102_HRT Status [SNAP],OSU_RTS.MDBUS_RH.1102_HST Time [SNAP],OSU_RTS.MDBUS_RH.1102_HST Value [SNAP],OSU_RTS.MDBUS_RH.1102_HST Status [SNAP],OSU_RTS.MDBUS_RH.1102_HVF Time [SNAP],OSU_RTS.MDBUS_RH.1102_HVF Value [SNAP],OSU_RTS.MDBUS_RH.1102_HVF Status [SNAP],OSU_RTS.MDBUS_RH.1102C_HF Time [SNAP],OSU_RTS.MDBUS_RH.1102C_HF Value [SNAP],OSU_RTS.MDBUS_RH.1102C_HF Status [SNAP],OSU_RTS.MDBUS_RH.1102C_HG Time [SNAP],OSU_RTS.MDBUS_RH.1102C_HG Value [SNAP],OSU_RTS.MDBUS_RH.1102C_HG Status [SNAP],Comments
10/20/18 18:00,222929,OK,10/20/18 18:00,16987,OK,10/20/18 18:00,0.956419647,OK,10/20/18 18:00,0,OK,10/20/18 18:00,1029598.25,OK,10/20/18 18:00,42.40261078,OK,10/20/18 18:00,41.44618988,OK,10/20/18 18:00,208.9132765,OK,,,,,,,,,,,,,10/20/18 18:00,13.30059433,OK,10/20/18 18:00,43.38573837,OK,10/20/18 18:00,125.642128,OK,10/20/18 18:00,138.9427185,OK,10/20/18 18:00,1390729,OK,10/20/18 18:00,6.628884203,OK,10/20/18 18:00,2510572,OK,10/20/18 18:00,5.659999847,OK,10/20/18 18:00,180688,OK,10/20/18 18:00,5.119999886,OK,10/20/18 18:00,58.45000076,OK,10/20/18 18:00,1452249,OK,10/20/18 18:00,-0.017239569,OK,10/20/18 18:00,0,OK,10/20/18 18:00,6498066,OK,10/20/18 18:00,112.1026917,OK,10/20/18 18:00,112.0854492,OK,10/20/18 18:00,107.3795483,OK,10/20/18 18:00,0,OK,10/20/18 18:00,12355179,OK,
10/20/18 18:15,222937,OK,10/20/18 18:15,16987,OK,10/20/18 18:15,0.490490824,OK,10/20/18 18:15,0,OK,10/20/18 18:15,1029599.438,OK,10/20/18 18:15,42.00788879,OK,10/20/18 18:15,41.51739502,OK,10/20/18 18:15,210.522293,OK,,,,,,,,,,,,,10/20/18 18:15,14.85687447,OK,10/20/18 18:15,53.3067627,OK,10/20/18 18:15,124.5196991,OK,10/20/18 18:15,139.3765564,OK,10/20/18 18:15,1390739.625,OK,10/20/18 18:15,7.292744322,OK,10/20/18 18:15,2510608,OK,10/20/18 18:15,5.659999847,OK,10/20/18 18:15,180689,OK,10/20/18 18:15,5.269999981,OK,10/20/18 18:15,58.84999847,OK,10/20/18 18:15,1452261,OK,10/20/18 18:15,13.31663704,OK,10/20/18 18:15,728.0552979,OK,10/20/18 18:15,6498092.5,OK,10/20/18 18:15,108.8967896,OK,10/20/18 18:15,122.2134323,OK,10/20/18 18:15,110.6650469,OK,10/20/18 18:15,0,OK,10/20/18 18:15,12355193.25,OK,
10/20/18 18:30,222955,OK,10/20/18 18:30,16987,OK,10/20/18 18:30,0.356763542,OK,10/20/18 18:30,0,OK,10/20/18 18:30,1029600,OK,10/20/18 18:30,42.00786209,OK,10/20/18 18:30,41.65110016,OK,10/20/18 18:30,205.1472995,OK,,,,,,,,,,,,,10/20/18 18:30,13.12033844,OK,10/20/18 18:30,58.31169891,OK,10/20/18 18:30,125.2665863,OK,10/20/18 18:30,138.3869324,OK,10/20/18 18:30,1390753.625,OK,10/20/18 18:30,9.030556788,OK,10/20/18 18:30,2510642,OK,10/20/18 18:30,5.659999847,OK,10/20/18 18:30,180692,OK,10/20/18 18:30,5.019999981,OK,10/20/18 18:30,57.98000336,OK,10/20/18 18:30,1452283,OK,10/20/18 18:30,8.033413887,OK,10/20/18 18:30,455.1168518,OK,10/20/18 18:30,6498221.5,OK,10/20/18 18:30,117.872757,OK,10/20/18 18:30,125.9061737,OK,10/20/18 18:30,114.7741949,OK,10/20/18 18:30,0,OK,10/20/18 18:30,12355200,OK,
10/20/18 18:45,222986,OK,10/20/18 18:45,16988,OK,10/20/18 18:45,0.773552537,OK,10/20/18 18:45,0,OK,10/20/18 18:45,1029600.688,OK,10/20/18 18:45,40.98771667,OK,10/20/18 18:45,40.21416473,OK,10/20/18 18:45,206.8334335,OK,,,,,,,,,,,,,10/20/18 18:45,11.63523865,OK,10/20/18 18:45,44.46857452,OK,10/20/18 18:45,126.6301422,OK,10/20/18 18:45,138.2653809,OK,10/20/18 18:45,1390768.875,OK,10/20/18 18:45,7.765202501,OK,10/20/18 18:45,2510673,OK,10/20/18 18:45,5.659999847,OK,10/20/18 18:45,180695,OK,10/20/18 18:45,5.239999771,OK,10/20/18 18:45,56.47000122,OK,10/20/18 18:45,1452302,OK,10/20/18 18:45,1.209244728,OK,10/20/18 18:45,68.80301666,OK,10/20/18 18:45,6498308.5,OK,10/20/18 18:45,124.0388641,OK,10/20/18 18:45,125.2481079,OK,10/20/18 18:45,115.2513528,OK,10/20/18 18:45,0,OK,10/20/18 18:45,12355208.25,OK,
10/20/18 19:00,223005,OK,10/20/18 19:00,16989,OK,10/20/18 19:00,0.679520607,OK,10/20/18 19:00,0,OK,10/20/18 19:00,1029600.688,OK,10/20/18 19:00,41.88904572,OK,10/20/18 19:00,41.20952606,OK,10/20/18 19:00,209.859145,OK,,,,,,,,,,,,,10/20/18 19:00,12.64997864,OK,10/20/18 19:00,29.9724884,OK,10/20/18 19:00,126.0490494,OK,10/20/18 19:00,138.6990356,OK,10/20/18 19:00,1390778.625,OK,10/20/18 19:00,4.81471116,OK,10/20/18 19:00,2510704,OK,10/20/18 19:00,5.659999847,OK,10/20/18 19:00,180695,OK,10/20/18 19:00,5.239999771,OK,10/20/18 19:00,55.00999832,OK,10/20/18 19:00,1452306,OK,10/20/18 19:00,0.50642544,OK,10/20/18 19:00,0,OK,10/20/18 19:00,6498309.5,OK,10/20/18 19:00,119.3923645,OK,10/20/18 19:00,119.8987885,OK,10/20/18 19:00,110.7383231,OK,10/20/18 19:00,0,OK,10/20/18 19:00,12355208.25,OK,
10/20/18 19:15,223027,OK,10/20/18 19:15,16989,OK,10/20/18 19:15,0.936244011,OK,10/20/18 19:15,0,OK,10/20/18 19:15,1029600.688,OK,10/20/18 19:15,42.03608704,OK,10/20/18 19:15,41.09984589,OK,10/20/18 19:15,206.664322,OK,,,,,,,,,,,,,10/20/18 19:15,11.22885895,OK,10/20/18 19:15,48.52071381,OK,10/20/18 19:15,125.9000854,OK,10/20/18 19:15,137.1289368,OK,10/20/18 19:15,1390789.75,OK,10/20/18 19:15,8.776673943,OK,10/20/18 19:15,2510737,OK,10/20/18 19:15,5.659999847,OK,10/20/18 19:15,180698,OK,10/20/18 19:15,5.330000401,OK,10/20/18 19:15,55.80999756,OK,10/20/18 19:15,1452325,OK,10/20/18 19:15,9.170763016,OK,10/20/18 19:15,530.3167725,OK,10/20/18 19:15,6498386.5,OK,10/20/18 19:15,117.8001251,OK,10/20/18 19:15,126.9708862,OK,10/20/18 19:15,117.1799721,OK,10/20/18 19:15,0,OK,10/20/18 19:15,12355208.25,OK,
10/20/18 19:30,223049,OK,10/20/18 19:30,16989,OK,10/20/18 19:30,0.612057805,OK,10/20/18 19:30,0,OK,10/20/18 19:30,1029600.688,OK,10/20/18 19:30,41.66778946,OK,10/20/18 19:30,41.05573273,OK,10/20/18 19:30,209.4146537,OK,,,,,,,,,,,,,10/20/18 19:30,12.03998375,OK,10/20/18 19:30,55.5160408,OK,10/20/18 19:30,126.1209106,OK,10/20/18 19:30,138.1609039,OK,10/20/18 19:30,1390803.5,OK,10/20/18 19:30,9.368144919,OK,10/20/18 19:30,2510771,OK,10/20/18 19:30,5.650000095,OK,10/20/18 19:30,180701,OK,10/20/18 19:30,5.150000095,OK,10/20/18 19:30,54.84999847,OK,10/20/18 19:30,1452352,OK,10/20/18 19:30,8.175088882,OK,10/20/18 19:30,492.5081177,OK,10/20/18 19:30,6498510.5,OK,10/20/18 19:30,125.0799561,OK,10/20/18 19:30,133.2550507,OK,10/20/18 19:30,122.2402052,OK,10/20/18 19:30,0,OK,10/20/18 19:30,12355208.25,OK,
10/20/18 19:45,223071,OK,10/20/18 19:45,16990,OK,10/20/18 19:45,0.272984296,OK,10/20/18 19:45,0,OK,10/20/18 19:45,1029600.688,OK,10/20/18 19:45,41.33197784,OK,10/20/18 19:45,41.05899429,OK,10/20/18 19:45,207.6531764,OK,,,,,,,,,,,,,10/20/18 19:45,11.37022018,OK,10/20/18 19:45,44.36526489,OK,10/20/18 19:45,127.1383591,OK,10/20/18 19:45,138.5085754,OK,10/20/18 19:45,1390816,OK,10/20/18 19:45,7.928259657,OK,10/20/18 19:45,2510803,OK,10/20/18 19:45,5.650000095,OK,10/20/18 19:45,180702,OK,10/20/18 19:45,4.980000019,OK,10/20/18 19:45,52.40000153,OK,10/20/18 19:45,1452359,OK,10/20/18 19:45,0.319895357,OK,10/20/18 19:45,0,OK,10/20/18 19:45,6498572,OK,10/20/18 19:45,127.237915,OK,10/20/18 19:45,127.5578079,OK,10/20/18 19:45,124.3020465,OK,10/20/18 19:45,0,OK,10/20/18 19:45,12355208.25,OK,
10/20/18 20:00,223095,OK,10/20/18 20:00,16991,OK,10/20/18 20:00,0.763011098,OK,10/20/18 20:00,0,OK,10/20/18 20:00,1029600.688,OK,10/20/18 20:00,42.04880142,OK,10/20/18 20:00,41.28578949,OK,10/20/18 20:00,208.8591738,OK,,,,,,,,,,,,,10/20/18 20:00,12.59543991,OK,10/20/18 20:00,47.28637314,OK,10/20/18 20:00,126.3570786,OK,10/20/18 20:00,138.9525146,OK,10/20/18 20:00,1390825.375,OK,10/20/18 20:00,7.629226678,OK,10/20/18 20:00,2510838,OK,10/20/18 20:00,5.659999847,OK,10/20/18 20:00,180704,OK,10/20/18 20:00,5.199999809,OK,10/20/18 20:00,52.82999802,OK,10/20/18 20:00,1452374,OK,10/20/18 20:00,12.51647663,OK,10/20/18 20:00,746.2431641,OK,10/20/18 20:00,6498593.5,OK,10/20/18 20:00,120.2113495,OK,10/20/18 20:00,132.7278137,OK,10/20/18 20:00,120.9804469,OK,10/20/18 20:00,0,OK,10/20/18 20:00,12355208.25,OK,
10/20/18 20:15,223116,OK,10/20/18 20:15,16991,OK,10/20/18 20:15,0.571180701,OK,10/20/18 20:15,0,OK,10/20/18 20:15,1029600.688,OK,10/20/18 20:15,41.8453598,OK,10/20/18 20:15,41.27417755,OK,10/20/18 20:15,209.8670879,OK,,,,,,,,,,,,,10/20/18 20:15,11.86994553,OK,10/20/18 20:15,61.39796448,OK,10/20/18 20:15,127.139328,OK,10/20/18 20:15,139.0092773,OK,10/20/18 20:15,1390837.75,OK,10/20/18 20:15,10.5116411,OK,10/20/18 20:15,2510872,OK,10/20/18 20:15,5.650000095,OK,10/20/18 20:15,180705,OK,10/20/18 20:15,5.070000172,OK,10/20/18 20:15,49.97000122,OK,10/20/18 20:15,1452378,OK,10/20/18 20:15,10.59399509,OK,10/20/18 20:15,1235.735596,OK,10/20/18 20:15,6498928,OK,10/20/18 20:15,81.64424133,OK,10/20/18 20:15,92.23823547,OK,10/20/18 20:15,234.5953982,OK,10/20/18 20:15,0,OK,10/20/18 20:15,12355208.25,OK,
10/20/18 20:30,223129,OK,10/20/18 20:30,16991,OK,10/20/18 20:30,0.528059185,OK,10/20/18 20:30,0,OK,10/20/18 20:30,1029600.688,OK,10/20/18 20:30,41.76408768,OK,10/20/18 20:30,41.23602676,OK,10/20/18 20:30,208.6921458,OK,,,,,,,,,,,,,10/20/18 20:30,12.45929432,OK,10/20/18 20:30,0,OK,10/20/18 20:30,126.5427322,OK,10/20/18 20:30,139.0020294,OK,10/20/18 20:30,1390847,OK,10/20/18 20:30,0,OK,10/20/18 20:30,2510908,OK,10/20/18 20:30,5.650000095,OK,10/20/18 20:30,180712,OK,10/20/18 20:30,5.110000134,OK,10/20/18 20:30,53.54000092,OK,10/20/18 20:30,1452427,OK,10/20/18 20:30,14.28459644,OK,10/20/18 20:30,1680.463623,OK,10/20/18 20:30,6499432.5,OK,10/20/18 20:30,87.55001831,OK,10/20/18 20:30,101.8346176,OK,10/20/18 20:30,237.1593818,OK,10/20/18 20:30,0,OK,10/20/18 20:30,12355208.25,OK,
10/20/18 20:45,223143,OK,10/20/18 20:45,16991,OK,10/20/18 20:45,0.367270797,OK,10/20/18 20:45,0,OK,10/20/18 20:45,1029600.688,OK,10/20/18 20:45,41.82588577,OK,10/20/18 20:45,41.45861435,OK,10/20/18 20:45,208.6735907,OK,,,,,,,,,,,,,10/20/18 20:45,13.57006073,OK,10/20/18 20:45,53.47507858,OK,10/20/18 20:45,123.8549652,OK,10/20/18 20:45,137.4250183,OK,10/20/18 20:45,1390858.625,OK,10/20/18 20:45,8.005390818,OK,10/20/18 20:45,2510945,OK,10/20/18 20:45,5.650000095,OK,10/20/18 20:45,180716,OK,10/20/18 20:45,5.159999847,OK,10/20/18 20:45,52.72999954,OK,10/20/18 20:45,1452462,OK,10/20/18 20:45,7.306955814,OK,10/20/18 20:45,872.7594604,OK,10/20/18 20:45,6499732,OK,10/20/18 20:45,97.42276001,OK,10/20/18 20:45,104.7297211,OK,10/20/18 20:45,240.974139,OK,10/20/18 20:45,0,OK,10/20/18 20:45,12355208.25,OK,
