OSU_RTS.CALC.1105_DW1 Time [SNAP],OSU_RTS.CALC.1105_DW1 Value [SNAP],OSU_RTS.CALC.1105_DW1 Status [SNAP],OSU_RTS.CALC.1105_DW2 Time [SNAP],OSU_RTS.CALC.1105_DW2 Value [SNAP],OSU_RTS.CALC.1105_DW2 Status [SNAP],OSU_RTS.MDBUS_RH.1105_CDT Time [SNAP],OSU_RTS.MDBUS_RH.1105_CDT Value [SNAP],OSU_RTS.MDBUS_RH.1105_CDT Status [SNAP],OSU_RTS.MDBUS_RH.1105_CHF Time [SNAP],OSU_RTS.MDBUS_RH.1105_CHF Value [SNAP],OSU_RTS.MDBUS_RH.1105_CHF Status [SNAP],OSU_RTS.MDBUS_RH.1105_CHT Time [SNAP],OSU_RTS.MDBUS_RH.1105_CHT Value [SNAP],OSU_RTS.MDBUS_RH.1105_CHT Status [SNAP],OSU_RTS.MDBUS_RH.1105_CRT Time [SNAP],OSU_RTS.MDBUS_RH.1105_CRT Value [SNAP],OSU_RTS.MDBUS_RH.1105_CRT Status [SNAP],OSU_RTS.MDBUS_RH.1105_CST Time [SNAP],OSU_RTS.MDBUS_RH.1105_CST Value [SNAP],OSU_RTS.MDBUS_RH.1105_CST Status [SNAP],OSU_RTS.MDBUS_RH.1105_CVF Time [SNAP],OSU_RTS.MDBUS_RH.1105_CVF Value [SNAP],OSU_RTS.MDBUS_RH.1105_CVF Status [SNAP],OSU_RTS.MDBUS_RH.1105_D1H Time [SNAP],OSU_RTS.MDBUS_RH.1105_D1H Value [SNAP],OSU_RTS.MDBUS_RH.1105_D1H Status [SNAP],OSU_RTS.MDBUS_RH.1105_D1L Time [SNAP],OSU_RTS.MDBUS_RH.1105_D1L Value [SNAP],OSU_RTS.MDBUS_RH.1105_D1L Status [SNAP],OSU_RTS.MDBUS_RH.1105_D2H Time [SNAP],OSU_RTS.MDBUS_RH.1105_D2H Value [SNAP],OSU_RTS.MDBUS_RH.1105_D2H Status [SNAP],OSU_RTS.MDBUS_RH.1105_D2L Time [SNAP],OSU_RTS.MDBUS_RH.1105_D2L Value [SNAP],OSU_RTS.MDBUS_RH.1105_D2L Status [SNAP],OSU_RTS.MDBUS_RH.1105_DHD Time [SNAP],OSU_RTS.MDBUS_RH.1105_DHD Value [SNAP],OSU_RTS.MDBUS_RH.1105_DHD Status [SNAP],OSU_RTS.MDBUS_RH.1105_DHF Time [SNAP],OSU_RTS.MDBUS_RH.1105_DHF Value [SNAP],OSU_RTS.MDBUS_RH.1105_DHF Status [SNAP],OSU_RTS.MDBUS_RH.1105_DHR Time [SNAP],OSU_RTS.MDBUS_RH.1105_DHR Value [SNAP],OSU_RTS.MDBUS_RH.1105_DHR Status [SNAP],OSU_RTS.MDBUS_RH.1105_DHS Time [SNAP],OSU_RTS.MDBUS_RH.1105_DHS Value [SNAP],OSU_RTS.MDBUS_RH.1105_DHS Status [SNAP],OSU_RTS.MDBUS_RH.1105_DHT Time [SNAP],OSU_RTS.MDBUS_RH.1105_DHT Value [SNAP],OSU_RTS.MDBUS_RH.1105_DHT Status [SNAP],OSU_RTS.MDBUS_RH.1105_DVF Time [SNAP],OSU_RTS.MDBUS_RH.1105_DVF Value [SNAP],OSU_RTS.MDBUS_RH.1105_DVF Status [SNAP],OSU_RTS.MDBUS_RH.1105_EC Time [SNAP],OSU_RTS.MDBUS_RH.1105_EC Value [SNAP],OSU_RTS.MDBUS_RH.1105_EC Status [SNAP],OSU_RTS.MDBUS_RH.1105_HDT Time [SNAP],OSU_RTS.MDBUS_RH.1105_HDT Value [SNAP],OSU_RTS.MDBUS_RH.1105_HDT Status [SNAP],OSU_RTS.MDBUS_RH.1105_HHF Time [SNAP],OSU_RTS.MDBUS_RH.1105_HHF Value [SNAP],OSU_RTS.MDBUS_RH.1105_HHF Status [SNAP],OSU_RTS.MDBUS_RH.1105_HHT Time [SNAP],OSU_RTS.MDBUS_RH.1105_HHT Value [SNAP],OSU_RTS.MDBUS_RH.1105_HHT Status [SNAP],OSU_RTS.MDBUS_RH.1105_HMT Time [SNAP],OSU_RTS.MDBUS_RH.1105_HMT Value [SNAP],OSU_RTS.MDBUS_RH.1105_HMT Status [SNAP],OSU_RTS.MDBUS_RH.1105_HRT Time [SNAP],OSU_RTS.MDBUS_RH.1105_HRT Value [SNAP],OSU_RTS.MDBUS_RH.1105_HRT Status [SNAP],OSU_RTS.MDBUS_RH.1105_HST Time [SNAP],OSU_RTS.MDBUS_RH.1105_HST Value [SNAP],OSU_RTS.MDBUS_RH.1105_HST Status [SNAP],OSU_RTS.MDBUS_RH.1105_HVF Time [SNAP],OSU_RTS.MDBUS_RH.1105_HVF Value [SNAP],OSU_RTS.MDBUS_RH.1105_HVF Status [SNAP],OSU_RTS.MDBUS_RH.1105C_HF Time [SNAP],OSU_RTS.MDBUS_RH.1105C_HF Value [SNAP],OSU_RTS.MDBUS_RH.1105C_HF Status [SNAP],OSU_RTS.MDBUS_RH.1105C_HG Time [SNAP],OSU_RTS.MDBUS_RH.1105C_HG Value [SNAP],OSU_RTS.MDBUS_RH.1105C_HG Status [SNAP],Comments
10/17/18 0:00,505588,OK,10/17/18 0:00,271436,OK,10/17/18 0:00,6.170046806,OK,10/17/18 0:00,0,OK,10/17/18 0:00,998282.5,OK,10/17/18 0:00,53.64039612,OK,10/17/18 0:00,47.47034836,OK,10/17/18 0:00,0,OK,,,,,,,,,,,,,10/17/18 0:00,19.6312027,OK,10/17/18 0:00,137.9204407,OK,10/17/18 0:00,147.0404358,OK,10/17/18 0:00,127.4092331,OK,10/17/18 0:00,90312.60156,OK,10/17/18 0:00,14.30550054,OK,10/17/18 0:00,1720802,OK,10/17/18 0:00,11.51814842,OK,10/17/18 0:00,388.3695068,OK,10/17/18 0:00,6249441,OK,10/17/18 0:00,1344023.625,OK,10/17/18 0:00,121.6717987,OK,10/17/18 0:00,133.1899414,OK,10/17/18 0:00,68.42479783,OK,10/17/18 0:00,0,OK,10/17/18 0:00,11979390,OK,
10/17/18 0:15,505605,OK,10/17/18 0:15,271445,OK,10/17/18 0:15,5.323195457,OK,10/17/18 0:15,7.389090538,OK,10/17/18 0:15,998283.8125,OK,10/17/18 0:15,53.67964172,OK,10/17/18 0:15,48.35645294,OK,10/17/18 0:15,33.22868173,OK,,,,,,,,,,,,,10/17/18 0:15,20.24962997,OK,10/17/18 0:15,150.3490906,OK,10/17/18 0:15,147.5539551,OK,10/17/18 0:15,127.3043213,OK,10/17/18 0:15,90343.51563,OK,10/17/18 0:15,15.1203728,OK,10/17/18 0:15,1720827,OK,10/17/18 0:15,3.118182182,OK,10/17/18 0:15,105.9536896,OK,10/17/18 0:15,6249479,OK,10/17/18 0:15,1344032,OK,10/17/18 0:15,121.1002808,OK,10/17/18 0:15,124.2184601,OK,10/17/18 0:15,68.81170335,OK,10/17/18 0:15,88.66908646,OK,10/17/18 0:15,11979405.75,OK,
10/17/18 0:30,505618,OK,10/17/18 0:30,271456,OK,10/17/18 0:30,5.02623415,OK,10/17/18 0:30,6.126453876,OK,10/17/18 0:30,998285.6875,OK,10/17/18 0:30,53.98999023,OK,10/17/18 0:30,48.96375656,OK,10/17/18 0:30,29.18298518,OK,,,,,,,,,,,,,10/17/18 0:30,20.92368698,OK,10/17/18 0:30,87.2261734,OK,10/17/18 0:30,147.1405334,OK,10/17/18 0:30,126.216835,OK,10/17/18 0:30,90373.0625,OK,10/17/18 0:30,8.488935746,OK,10/17/18 0:30,1720850,OK,10/17/18 0:30,1.171413422,OK,10/17/18 0:30,39.02923584,OK,10/17/18 0:30,6249490.5,OK,10/17/18 0:30,1344040.375,OK,10/17/18 0:30,117.4303284,OK,10/17/18 0:30,118.6017456,OK,10/17/18 0:30,67.38237382,OK,10/17/18 0:30,73.51744652,OK,10/17/18 0:30,11979428.25,OK,
10/17/18 0:45,505624,OK,10/17/18 0:45,271459,OK,10/17/18 0:45,4.403646946,OK,10/17/18 0:45,4.604659081,OK,10/17/18 0:45,998286.875,OK,10/17/18 0:45,53.39534378,OK,10/17/18 0:45,48.99169922,OK,10/17/18 0:45,25.02948007,OK,,,,,,,,,,,,,10/17/18 0:45,20.67152596,OK,10/17/18 0:45,95.69063568,OK,10/17/18 0:45,147.0935059,OK,10/17/18 0:45,126.4219818,OK,10/17/18 0:45,90395.9375,OK,10/17/18 0:45,9.42612846,OK,10/17/18 0:45,1720875,OK,10/17/18 0:45,12.12362957,OK,10/17/18 0:45,397.5644836,OK,10/17/18 0:45,6249531.5,OK,10/17/18 0:45,1344048.625,OK,10/17/18 0:45,112.2110748,OK,10/17/18 0:45,124.3347015,OK,10/17/18 0:45,66.41012131,OK,10/17/18 0:45,55.25590897,OK,10/17/18 0:45,11979442.5,OK,
10/17/18 1:00,505630,OK,10/17/18 1:00,271466,OK,10/17/18 1:00,5.591444969,OK,10/17/18 1:00,6.349151611,OK,10/17/18 1:00,998288.375,OK,10/17/18 1:00,53.16013718,OK,10/17/18 1:00,47.56869125,OK,10/17/18 1:00,27.15101095,OK,,,,,,,,,,,,,10/17/18 1:00,19.58763123,OK,10/17/18 1:00,80.05574799,OK,10/17/18 1:00,146.6257629,OK,10/17/18 1:00,127.0381317,OK,10/17/18 1:00,90417,OK,10/17/18 1:00,8.321286112,OK,10/17/18 1:00,1720900,OK,10/17/18 1:00,13.3096962,OK,10/17/18 1:00,423.6732483,OK,10/17/18 1:00,6249639,OK,10/17/18 1:00,1344056.75,OK,10/17/18 1:00,114.1402969,OK,10/17/18 1:00,127.4499969,OK,10/17/18 1:00,64.51248,OK,10/17/18 1:00,76.11958694,OK,10/17/18 1:00,11979460.5,OK,
10/17/18 1:15,505636,OK,10/17/18 1:15,271472,OK,10/17/18 1:15,5.78705883,OK,10/17/18 1:15,0,OK,10/17/18 1:15,998289,OK,10/17/18 1:15,53.47110748,OK,10/17/18 1:15,47.6840477,OK,10/17/18 1:15,0,OK,,,,,,,,,,,,,10/17/18 1:15,19.48665428,OK,10/17/18 1:15,93.69176483,OK,10/17/18 1:15,146.1844177,OK,10/17/18 1:15,126.6977768,OK,10/17/18 1:15,90438.28125,OK,10/17/18 1:15,9.788106728,OK,10/17/18 1:15,1720923,OK,10/17/18 1:15,30.69374084,OK,10/17/18 1:15,2013.632813,OK,10/17/18 1:15,6249954.5,OK,10/17/18 1:15,1344069.75,OK,10/17/18 1:15,89.84432983,OK,10/17/18 1:15,120.5380707,OK,10/17/18 1:15,132.7875353,OK,10/17/18 1:15,0,OK,10/17/18 1:15,11979468,OK,
10/17/18 1:30,505641,OK,10/17/18 1:30,271477,OK,10/17/18 1:30,5.921380043,OK,10/17/18 1:30,7.7328372,OK,10/17/18 1:30,998289.25,OK,10/17/18 1:30,53.67404556,OK,10/17/18 1:30,47.75266647,OK,10/17/18 1:30,31.26002257,OK,,,,,,,,,,,,,10/17/18 1:30,19.79441833,OK,10/17/18 1:30,81.62185669,OK,10/17/18 1:30,146.5320282,OK,10/17/18 1:30,126.7376099,OK,10/17/18 1:30,90461.0625,OK,10/17/18 1:30,8.395294245,OK,10/17/18 1:30,1720945,OK,10/17/18 1:30,21.32260132,OK,10/17/18 1:30,1430.144653,OK,10/17/18 1:30,6250395,OK,10/17/18 1:30,1344086.375,OK,10/17/18 1:30,103.2928925,OK,10/17/18 1:30,124.6154938,OK,10/17/18 1:30,135.8940101,OK,10/17/18 1:30,92.7940464,OK,10/17/18 1:30,11979471,OK,
10/17/18 1:45,505646,OK,10/17/18 1:45,271480,OK,10/17/18 1:45,5.781926632,OK,10/17/18 1:45,7.287510872,OK,10/17/18 1:45,998291.1875,OK,10/17/18 1:45,54.60718536,OK,10/17/18 1:45,48.82525635,OK,10/17/18 1:45,30.16677967,OK,,,,,,,,,,,,,10/17/18 1:45,19.87179947,OK,10/17/18 1:45,85.22859192,OK,10/17/18 1:45,146.9241333,OK,10/17/18 1:45,127.0523224,OK,10/17/18 1:45,90481.97656,OK,10/17/18 1:45,8.732930189,OK,10/17/18 1:45,1720965,OK,10/17/18 1:45,15.18211269,OK,10/17/18 1:45,1023.496521,OK,10/17/18 1:45,6250727,OK,10/17/18 1:45,1344103.25,OK,10/17/18 1:45,111.4958649,OK,10/17/18 1:45,126.6779785,OK,10/17/18 1:45,136.6018368,OK,10/17/18 1:45,87.40725517,OK,10/17/18 1:45,11979494.25,OK,
10/17/18 2:00,505649,OK,10/17/18 2:00,271484,OK,10/17/18 2:00,3.854855061,OK,10/17/18 2:00,0,OK,10/17/18 2:00,998292.5625,OK,10/17/18 2:00,53.18580627,OK,10/17/18 2:00,49.33095551,OK,10/17/18 2:00,0,OK,,,,,,,,,,,,,10/17/18 2:00,19.89643097,OK,10/17/18 2:00,76.24705505,OK,10/17/18 2:00,146.9961243,OK,10/17/18 2:00,127.0996857,OK,10/17/18 2:00,90500.48438,OK,10/17/18 2:00,7.80311779,OK,10/17/18 2:00,1720984,OK,10/17/18 2:00,9.497516632,OK,10/17/18 2:00,627.4961548,OK,10/17/18 2:00,6250920,OK,10/17/18 2:00,1344119.875,OK,10/17/18 2:00,117.4526672,OK,10/17/18 2:00,126.9501801,OK,10/17/18 2:00,133.8824302,OK,10/17/18 2:00,0,OK,10/17/18 2:00,11979510.75,OK,
10/17/18 2:15,505653,OK,10/17/18 2:15,271487,OK,10/17/18 2:15,4.310534477,OK,10/17/18 2:15,0,OK,10/17/18 2:15,998292.5625,OK,10/17/18 2:15,53.80408478,OK,10/17/18 2:15,49.49354935,OK,10/17/18 2:15,0,OK,,,,,,,,,,,,,10/17/18 2:15,21.09560013,OK,10/17/18 2:15,82.46108246,OK,10/17/18 2:15,146.7068176,OK,10/17/18 2:15,125.6112137,OK,10/17/18 2:15,90519,OK,10/17/18 2:15,7.959091165,OK,10/17/18 2:15,1721003,OK,10/17/18 2:15,9.112797737,OK,10/17/18 2:15,600.9077759,OK,10/17/18 2:15,6251071,OK,10/17/18 2:15,1344136.375,OK,10/17/18 2:15,119.7624054,OK,10/17/18 2:15,128.8752136,OK,10/17/18 2:15,133.6778037,OK,10/17/18 2:15,0,OK,10/17/18 2:15,11979510.75,OK,
10/17/18 2:30,505655,OK,10/17/18 2:30,271489,OK,10/17/18 2:30,3.929758549,OK,10/17/18 2:30,4.687324524,OK,10/17/18 2:30,998292.8125,OK,10/17/18 2:30,53.50897217,OK,10/17/18 2:30,49.579216,OK,10/17/18 2:30,28.55399107,OK,,,,,,,,,,,,,10/17/18 2:30,24.07401276,OK,10/17/18 2:30,57.73202133,OK,10/17/18 2:30,146.6558838,OK,10/17/18 2:30,122.5818787,OK,10/17/18 2:30,90540.35156,OK,10/17/18 2:30,4.88337861,OK,10/17/18 2:30,1721021,OK,10/17/18 2:30,9.259924889,OK,10/17/18 2:30,593.2671509,OK,10/17/18 2:30,6251217,OK,10/17/18 2:30,1344152.625,OK,10/17/18 2:30,121.3949051,OK,10/17/18 2:30,130.6548309,OK,10/17/18 2:30,129.9319036,OK,10/17/18 2:30,56.24789429,OK,10/17/18 2:30,11979513.75,OK,
10/17/18 2:45,505658,OK,10/17/18 2:45,271492,OK,10/17/18 2:45,5.403218269,OK,10/17/18 2:45,6.260146141,OK,10/17/18 2:45,998294.1875,OK,10/17/18 2:45,54.66893005,OK,10/17/18 2:45,49.26570892,OK,10/17/18 2:45,27.74598134,OK,,,,,,,,,,,,,10/17/18 2:45,17.38307381,OK,10/17/18 2:45,62.92681503,OK,10/17/18 2:45,146.8081055,OK,10/17/18 2:45,129.4250183,OK,10/17/18 2:45,90561.19531,OK,10/17/18 2:45,7.370295617,OK,10/17/18 2:45,1721039,OK,10/17/18 2:45,8.700876236,OK,10/17/18 2:45,537.2252197,OK,10/17/18 2:45,6251357,OK,10/17/18 2:45,1344168.5,OK,10/17/18 2:45,122.8560028,OK,10/17/18 2:45,131.5568848,OK,10/17/18 2:45,125.2397362,OK,10/17/18 2:45,75.12175369,OK,10/17/18 2:45,11979530.25,OK,
10/17/18 3:00,505662,OK,10/17/18 3:00,271493,OK,10/17/18 3:00,5.340657234,OK,10/17/18 3:00,0,OK,10/17/18 3:00,998294.6875,OK,10/17/18 3:00,54.80250549,OK,10/17/18 3:00,49.46184921,OK,10/17/18 3:00,0,OK,,,,,,,,,,,,,10/17/18 3:00,15.65180683,OK,10/17/18 3:00,69.64933777,OK,10/17/18 3:00,147.3127747,OK,10/17/18 3:00,131.6609802,OK,10/17/18 3:00,90576.16406,OK,10/17/18 3:00,9.060486992,OK,10/17/18 3:00,1721057,OK,10/17/18 3:00,8.678674698,OK,10/17/18 3:00,543.1791382,OK,10/17/18 3:00,6251488,OK,10/17/18 3:00,1344184.125,OK,10/17/18 3:00,123.6872559,OK,10/17/18 3:00,132.365921,OK,10/17/18 3:00,126.9735681,OK,10/17/18 3:00,0,OK,10/17/18 3:00,11979536.25,OK,
10/17/18 3:15,505664,OK,10/17/18 3:15,271494,OK,10/17/18 3:15,5.422770023,OK,10/17/18 3:15,0,OK,10/17/18 3:15,998294.6875,OK,10/17/18 3:15,55.15129852,OK,10/17/18 3:15,49.72853088,OK,10/17/18 3:15,0,OK,,,,,,,,,,,,,10/17/18 3:15,23.03065681,OK,10/17/18 3:15,92.58643341,OK,10/17/18 3:15,146.8544006,OK,10/17/18 3:15,123.8237457,OK,10/17/18 3:15,90596.66406,OK,10/17/18 3:15,8.186442005,OK,10/17/18 3:15,1721075,OK,10/17/18 3:15,9.213932037,OK,10/17/18 3:15,590.6057739,OK,10/17/18 3:15,6251629.5,OK,10/17/18 3:15,1344200,OK,10/17/18 3:15,125.1354675,OK,10/17/18 3:15,134.3493958,OK,10/17/18 3:15,130.0991677,OK,10/17/18 3:15,0,OK,10/17/18 3:15,11979536.25,OK,
10/17/18 3:30,505665,OK,10/17/18 3:30,271496,OK,10/17/18 3:30,4.280549049,OK,10/17/18 3:30,4.823649406,OK,10/17/18 3:30,998295.75,OK,10/17/18 3:30,54.27860641,OK,10/17/18 3:30,49.9980545,OK,10/17/18 3:30,27.04286873,OK,,,,,,,,,,,,,10/17/18 3:30,21.09451485,OK,10/17/18 3:30,73.3585434,OK,10/17/18 3:30,146.8066864,OK,10/17/18 3:30,125.7121735,OK,10/17/18 3:30,90617.92188,OK,10/17/18 3:30,7.081023881,OK,10/17/18 3:30,1721093,OK,10/17/18 3:30,1.819008827,OK,10/17/18 3:30,114.8507919,OK,10/17/18 3:30,6251725.5,OK,10/17/18 3:30,1344216,OK,10/17/18 3:30,125.4834976,OK,10/17/18 3:30,127.3025055,OK,10/17/18 3:30,127.9134713,OK,10/17/18 3:30,57.88379288,OK,10/17/18 3:30,11979549,OK,
10/17/18 3:45,505668,OK,10/17/18 3:45,271497,OK,10/17/18 3:45,4.034626961,OK,10/17/18 3:45,4.570178986,OK,10/17/18 3:45,998297,OK,10/17/18 3:45,53.90707397,OK,10/17/18 3:45,49.87244797,OK,10/17/18 3:45,27.12230147,OK,,,,,,,,,,,,,10/17/18 3:45,22.53763199,OK,10/17/18 3:45,79.45317078,OK,10/17/18 3:45,146.6604156,OK,10/17/18 3:45,124.1227798,OK,10/17/18 3:45,90637.20313,OK,10/17/18 3:45,7.178455232,OK,10/17/18 3:45,1721110,OK,10/17/18 3:45,-0.845403254,OK,10/17/18 3:45,0,OK,10/17/18 3:45,6251730.5,OK,10/17/18 3:45,1344231.75,OK,10/17/18 3:45,123.205368,OK,10/17/18 3:45,122.3599701,OK,10/17/18 3:45,126.6496195,OK,10/17/18 3:45,54.84214783,OK,10/17/18 3:45,11979564,OK,
10/17/18 4:00,505670,OK,10/17/18 4:00,271497,OK,10/17/18 4:00,4.005488396,OK,10/17/18 4:00,0,OK,10/17/18 4:00,998297.0625,OK,10/17/18 4:00,54.13497925,OK,10/17/18 4:00,50.1294899,OK,10/17/18 4:00,0,OK,,,,,,,,,,,,,10/17/18 4:00,21.87765694,OK,10/17/18 4:00,76.34260559,OK,10/17/18 4:00,145.9906921,OK,10/17/18 4:00,124.1130371,OK,10/17/18 4:00,90657.15625,OK,10/17/18 4:00,7.104297051,OK,10/17/18 4:00,1721127,OK,10/17/18 4:00,-0.211341143,OK,10/17/18 4:00,0,OK,10/17/18 4:00,6251730.5,OK,10/17/18 4:00,1344247.375,OK,10/17/18 4:00,119.4615326,OK,10/17/18 4:00,119.2501907,OK,10/17/18 4:00,125.5930961,OK,10/17/18 4:00,0,OK,10/17/18 4:00,11979564.75,OK,
10/17/18 4:15,505671,OK,10/17/18 4:15,271498,OK,10/17/18 4:15,4.239041805,OK,10/17/18 4:15,0,OK,10/17/18 4:15,998297.0625,OK,10/17/18 4:15,54.61906815,OK,10/17/18 4:15,50.38002777,OK,10/17/18 4:15,0,OK,,,,,,,,,,,,,10/17/18 4:15,20.57995224,OK,10/17/18 4:15,70.34597015,OK,10/17/18 4:15,145.3262939,OK,10/17/18 4:15,124.7463303,OK,10/17/18 4:15,90677.22656,OK,10/17/18 4:15,6.957720735,OK,10/17/18 4:15,1721144,OK,10/17/18 4:15,9.525794029,OK,10/17/18 4:15,564.7252197,OK,10/17/18 4:15,6251861,OK,10/17/18 4:15,1344262.875,OK,10/17/18 4:15,118.2719269,OK,10/17/18 4:15,127.7977142,OK,10/17/18 4:15,120.1543236,OK,10/17/18 4:15,0,OK,10/17/18 4:15,11979564.75,OK,
10/17/18 4:30,505672,OK,10/17/18 4:30,271498,OK,10/17/18 4:30,4.10454464,OK,10/17/18 4:30,4.467899323,OK,10/17/18 4:30,998297.8125,OK,10/17/18 4:30,54.20021439,OK,10/17/18 4:30,50.09567261,OK,10/17/18 4:30,26.0674708,OK,,,,,,,,,,,,,10/17/18 4:30,13.47719574,OK,10/17/18 4:30,54.97497177,OK,10/17/18 4:30,145.6860962,OK,10/17/18 4:30,132.2089081,OK,10/17/18 4:30,90693.3125,OK,10/17/18 4:30,8.302080508,OK,10/17/18 4:30,1721161,OK,10/17/18 4:30,9.645704269,OK,10/17/18 4:30,576.624939,OK,10/17/18 4:30,6252011,OK,10/17/18 4:30,1344277.75,OK,10/17/18 4:30,119.3445282,OK,10/17/18 4:30,128.9902344,OK,10/17/18 4:30,121.1931383,OK,10/17/18 4:30,53.61479187,OK,10/17/18 4:30,11979573.75,OK,
10/17/18 4:45,505673,OK,10/17/18 4:45,271500,OK,10/17/18 4:45,4.812058449,OK,10/17/18 4:45,5.43037796,OK,10/17/18 4:45,998299.25,OK,10/17/18 4:45,54.70968246,OK,10/17/18 4:45,49.89762115,OK,10/17/18 4:45,27.02813251,OK,,,,,,,,,,,,,10/17/18 4:45,12.14344025,OK,10/17/18 4:45,46.75563049,OK,10/17/18 4:45,147.2597351,OK,10/17/18 4:45,135.1163025,OK,10/17/18 4:45,90706.75,OK,10/17/18 4:45,7.838194887,OK,10/17/18 4:45,1721178,OK,10/17/18 4:45,8.998765945,OK,10/17/18 4:45,543.7972412,OK,10/17/18 4:45,6252154,OK,10/17/18 4:45,1344292.75,OK,10/17/18 4:45,120.6226807,OK,10/17/18 4:45,129.6214447,OK,10/17/18 4:45,122.5253997,OK,10/17/18 4:45,65.16453552,OK,10/17/18 4:45,11979591,OK,
10/17/18 5:00,505674,OK,10/17/18 5:00,271501,OK,10/17/18 5:00,4.607737541,OK,10/17/18 5:00,0,OK,10/17/18 5:00,998299.5625,OK,10/17/18 5:00,54.78953171,OK,10/17/18 5:00,50.18179321,OK,10/17/18 5:00,0,OK,,,,,,,,,,,,,10/17/18 5:00,19.45882034,OK,10/17/18 5:00,80.20969391,OK,10/17/18 5:00,147.2624207,OK,10/17/18 5:00,127.8036041,OK,10/17/18 5:00,90721.03125,OK,10/17/18 5:00,8.393677799,OK,10/17/18 5:00,1721195,OK,10/17/18 5:00,8.990751266,OK,10/17/18 5:00,556.6508789,OK,10/17/18 5:00,6252288.5,OK,10/17/18 5:00,1344308.25,OK,10/17/18 5:00,122.3877411,OK,10/17/18 5:00,131.3784943,OK,10/17/18 5:00,125.5811086,OK,10/17/18 5:00,0,OK,10/17/18 5:00,11979594.75,OK,
10/17/18 5:15,505674,OK,10/17/18 5:15,271502,OK,10/17/18 5:15,4.813146114,OK,10/17/18 5:15,0,OK,10/17/18 5:15,998299.5625,OK,10/17/18 5:15,55.23654175,OK,10/17/18 5:15,50.42339706,OK,10/17/18 5:15,0,OK,,,,,,,,,,,,,10/17/18 5:15,22.23332024,OK,10/17/18 5:15,92.05245209,OK,10/17/18 5:15,147.213623,OK,10/17/18 5:15,124.9802933,OK,10/17/18 5:15,90743.40625,OK,10/17/18 5:15,8.431501533,OK,10/17/18 5:15,1721212,OK,10/17/18 5:15,9.130957603,OK,10/17/18 5:15,561.7276611,OK,10/17/18 5:15,6252430.5,OK,10/17/18 5:15,1344323.75,OK,10/17/18 5:15,123.9284058,OK,10/17/18 5:15,133.0593567,OK,10/17/18 5:15,124.826699,OK,10/17/18 5:15,0,OK,10/17/18 5:15,11979594.75,OK,
10/17/18 5:30,505675,OK,10/17/18 5:30,271502,OK,10/17/18 5:30,6.133659363,OK,10/17/18 5:30,6.976461887,OK,10/17/18 5:30,998300.875,OK,10/17/18 5:30,56.33007813,OK,10/17/18 5:30,50.19641876,OK,10/17/18 5:30,27.25259379,OK,,,,,,,,,,,,,10/17/18 5:30,20.10674667,OK,10/17/18 5:30,81.11946106,OK,10/17/18 5:30,147.1665344,OK,10/17/18 5:30,127.0597839,OK,10/17/18 5:30,90764.625,OK,10/17/18 5:30,8.215268977,OK,10/17/18 5:30,1721229,OK,10/17/18 5:30,8.720510483,OK,10/17/18 5:30,525.0609741,OK,10/17/18 5:30,6252572,OK,10/17/18 5:30,1344339,OK,10/17/18 5:30,124.8309174,OK,10/17/18 5:30,133.5514374,OK,10/17/18 5:30,122.1806418,OK,10/17/18 5:30,83.71754265,OK,10/17/18 5:30,11979610.5,OK,
10/17/18 5:45,505676,OK,10/17/18 5:45,271503,OK,10/17/18 5:45,4.535827637,OK,10/17/18 5:45,5.097886562,OK,10/17/18 5:45,998302.25,OK,10/17/18 5:45,54.71038055,OK,10/17/18 5:45,50.17455292,OK,10/17/18 5:45,26.91986008,OK,,,,,,,,,,,,,10/17/18 5:45,10.79792595,OK,10/17/18 5:45,42.52576828,OK,10/17/18 5:45,146.8805847,OK,10/17/18 5:45,136.0826569,OK,10/17/18 5:45,90777.91406,OK,10/17/18 5:45,8.016206464,OK,10/17/18 5:45,1721247,OK,10/17/18 5:45,8.566745758,OK,10/17/18 5:45,510.954071,OK,10/17/18 5:45,6252698.5,OK,10/17/18 5:45,1344354,OK,10/17/18 5:45,125.8033447,OK,10/17/18 5:45,134.3700867,OK,10/17/18 5:45,121.0521443,OK,10/17/18 5:45,61.17463875,OK,10/17/18 5:45,11979627,OK,
10/17/18 6:00,505677,OK,10/17/18 6:00,271504,OK,10/17/18 6:00,4.120746136,OK,10/17/18 6:00,0,OK,10/17/18 6:00,998303.125,OK,10/17/18 6:00,54.61526489,OK,10/17/18 6:00,50.49451447,OK,10/17/18 6:00,0,OK,,,,,,,,,,,,,10/17/18 6:00,10.09645081,OK,10/17/18 6:00,39.57315445,OK,10/17/18 6:00,146.1494751,OK,10/17/18 6:00,136.053009,OK,10/17/18 6:00,90787.82813,OK,10/17/18 6:00,7.976562828,OK,10/17/18 6:00,1721264,OK,10/17/18 6:00,4.335547447,OK,10/17/18 6:00,254.3977356,OK,10/17/18 6:00,6252822.5,OK,10/17/18 6:00,1344368.875,OK,10/17/18 6:00,126.7025299,OK,10/17/18 6:00,131.0380707,OK,10/17/18 6:00,118.9753124,OK,10/17/18 6:00,0,OK,10/17/18 6:00,11979637.5,OK,
