OSU_RTS.MDBUS_C1.001_CDT Time [SNAP],OSU_RTS.MDBUS_C1.001_CDT Value [SNAP],OSU_RTS.MDBUS_C1.001_CDT Status [SNAP],OSU_RTS.MDBUS_C1.001_CHF Time [SNAP],OSU_RTS.MDBUS_C1.001_CHF Value [SNAP],OSU_RTS.MDBUS_C1.001_CHF Status [SNAP],OSU_RTS.MDBUS_C1.001_CHT Time [SNAP],OSU_RTS.MDBUS_C1.001_CHT Value [SNAP],OSU_RTS.MDBUS_C1.001_CHT Status [SNAP],OSU_RTS.MDBUS_C1.001_CRWT Time [SNAP],OSU_RTS.MDBUS_C1.001_CRWT Value [SNAP],OSU_RTS.MDBUS_C1.001_CRWT Status [SNAP],OSU_RTS.MDBUS_C1.001_CSWT Time [SNAP],OSU_RTS.MDBUS_C1.001_CSWT Value [SNAP],OSU_RTS.MDBUS_C1.001_CSWT Status [SNAP],OSU_RTS.MDBUS_C1.001_CVF Time [SNAP],OSU_RTS.MDBUS_C1.001_CVF Value [SNAP],OSU_RTS.MDBUS_C1.001_CVF Status [SNAP],OSU_RTS.MDBUS_C1.001_HF Time [SNAP],OSU_RTS.MDBUS_C1.001_HF Value [SNAP],OSU_RTS.MDBUS_C1.001_HF Status [SNAP],OSU_RTS.MDBUS_C1.001_HGT Time [SNAP],OSU_RTS.MDBUS_C1.001_HGT Value [SNAP],OSU_RTS.MDBUS_C1.001_HGT Status [SNAP],OSU_RTS.MDBUS_CC.001_MHT Time [SNAP],OSU_RTS.MDBUS_CC.001_MHT Value [SNAP],OSU_RTS.MDBUS_CC.001_MHT Status [SNAP],OSU_RTS.MDBUS_CC.001_PHT Time [SNAP],OSU_RTS.MDBUS_CC.001_PHT Value [SNAP],OSU_RTS.MDBUS_CC.001_PHT Status [SNAP],OSU_RTS.MDBUS_E3.001_E01 Time [SNAP],OSU_RTS.MDBUS_E3.001_E01 Value [SNAP],OSU_RTS.MDBUS_E3.001_E01 Status [SNAP],OSU_RTS.MDBUS_RT.001S_C Time [SNAP],OSU_RTS.MDBUS_RT.001S_C Value [SNAP],OSU_RTS.MDBUS_RT.001S_C Status [SNAP],OSU_RTS.MDBUS_RT.001S_HF Time [SNAP],OSU_RTS.MDBUS_RT.001S_HF Value [SNAP],OSU_RTS.MDBUS_RT.001S_HF Status [SNAP],OSU_RTS.MDBUS_RT.001S_HGT Time [SNAP],OSU_RTS.MDBUS_RT.001S_HGT Value [SNAP],OSU_RTS.MDBUS_RT.001S_HGT Status [SNAP],OSU_RTS.MDBUS_RT.001S_I Time [SNAP],OSU_RTS.MDBUS_RT.001S_I Value [SNAP],OSU_RTS.MDBUS_RT.001S_I Status [SNAP],OSU_RTS.MDBUS_RT.001S_P Time [SNAP],OSU_RTS.MDBUS_RT.001S_P Value [SNAP],OSU_RTS.MDBUS_RT.001S_P Status [SNAP],OSU_RTS.MDBUS_RT.001S_T Time [SNAP],OSU_RTS.MDBUS_RT.001S_T Value [SNAP],OSU_RTS.MDBUS_RT.001S_T Status [SNAP],Comments
10/16/18 23:15,-0.87131846,OK,10/16/18 23:15,0,OK,10/16/18 23:15,868361.6875,OK,10/16/18 23:15,60.45013809,OK,10/16/18 23:15,61.32145691,OK,10/16/18 23:15,0,OK,10/16/18 23:15,0,OK,10/16/18 23:15,10420340.25,OK,,,,,,,10/16/18 23:15,724138,OK,10/16/18 23:15,14719.8623,OK,10/16/18 23:15,153.380543,OK,10/16/18 23:15,18756.16797,OK,10/16/18 23:15,0.127530525,OK,10/16/18 23:15,182.0620728,OK,10/16/18 23:15,387.1213379,OK,
10/16/18 23:30,-1.512628198,OK,10/16/18 23:30,0,OK,10/16/18 23:30,868361.6875,OK,10/16/18 23:30,60.14295197,OK,10/16/18 23:30,61.65557861,OK,10/16/18 23:30,0,OK,10/16/18 23:30,0,OK,10/16/18 23:30,10420340.25,OK,,,,,,,10/16/18 23:30,724161,OK,10/16/18 23:30,14719.91211,OK,10/16/18 23:30,292.8562462,OK,10/16/18 23:30,18756.22852,OK,10/16/18 23:30,0.243203613,OK,10/16/18 23:30,181.5732727,OK,10/16/18 23:30,389.3306274,OK,
10/16/18 23:45,0.386657029,OK,10/16/18 23:45,0,OK,10/16/18 23:45,868361.6875,OK,10/16/18 23:45,60.19413757,OK,10/16/18 23:45,59.80747986,OK,10/16/18 23:45,0,OK,10/16/18 23:45,0,OK,10/16/18 23:45,10420340.25,OK,,,,,,,10/16/18 23:45,724184,OK,10/16/18 23:45,14719.95508,OK,10/16/18 23:45,232.1978658,OK,10/16/18 23:45,18756.28125,OK,10/16/18 23:45,0.193172379,OK,10/16/18 23:45,180.7383728,OK,10/16/18 23:45,385.6526489,OK,
10/17/18 0:00,-0.337007761,OK,10/17/18 0:00,0,OK,10/17/18 0:00,868361.6875,OK,10/17/18 0:00,60.60705948,OK,10/17/18 0:00,60.94406891,OK,10/17/18 0:00,0,OK,10/17/18 0:00,0,OK,10/17/18 0:00,10420340.25,OK,,,,,,,10/17/18 0:00,724206,OK,10/17/18 0:00,14720.00879,OK,10/17/18 0:00,178.6008924,OK,10/17/18 0:00,18756.3457,OK,10/17/18 0:00,0.148428925,OK,10/17/18 0:00,181.7909393,OK,10/17/18 0:00,387.9419556,OK,
10/17/18 0:15,-0.033620562,OK,10/17/18 0:15,0,OK,10/17/18 0:15,868361.6875,OK,10/17/18 0:15,61.38022232,OK,10/17/18 0:15,61.41384125,OK,10/17/18 0:15,0,OK,10/17/18 0:15,0,OK,10/17/18 0:15,10420340.25,OK,,,,,,,10/17/18 0:15,724228,OK,10/17/18 0:15,14720.05664,OK,10/17/18 0:15,315.1741326,OK,10/17/18 0:15,18756.40234,OK,10/17/18 0:15,0.261795166,OK,10/17/18 0:15,181.6362457,OK,10/17/18 0:15,388.9212646,OK,
10/17/18 0:30,0.335303813,OK,10/17/18 0:30,0,OK,10/17/18 0:30,868361.6875,OK,10/17/18 0:30,61.90750504,OK,10/17/18 0:30,61.57220078,OK,10/17/18 0:30,0,OK,10/17/18 0:30,0,OK,10/17/18 0:30,10420340.25,OK,,,,,,,10/17/18 0:30,724250,OK,10/17/18 0:30,14720.09863,OK,10/17/18 0:30,136.1745745,OK,10/17/18 0:30,18756.45313,OK,10/17/18 0:30,0.113337677,OK,10/17/18 0:30,179.3726349,OK,10/17/18 0:30,384.4150391,OK,
10/17/18 0:45,0.508058846,OK,10/17/18 0:45,0,OK,10/17/18 0:45,868361.6875,OK,10/17/18 0:45,62.23965073,OK,10/17/18 0:45,61.73159027,OK,10/17/18 0:45,0,OK,10/17/18 0:45,0,OK,10/17/18 0:45,10420340.25,OK,,,,,,,10/17/18 0:45,724273,OK,10/17/18 0:45,14720.1543,OK,10/17/18 0:45,234.3225181,OK,10/17/18 0:45,18756.51953,OK,10/17/18 0:45,0.194650543,OK,10/17/18 0:45,180.4399109,OK,10/17/18 0:45,388.4317627,OK,
10/17/18 1:00,0.595576704,OK,10/17/18 1:00,0,OK,10/17/18 1:00,868361.6875,OK,10/17/18 1:00,62.55379486,OK,10/17/18 1:00,61.95822144,OK,10/17/18 1:00,0,OK,10/17/18 1:00,0,OK,10/17/18 1:00,10420340.25,OK,,,,,,,10/17/18 1:00,724297,OK,10/17/18 1:00,14720.20117,OK,10/17/18 1:00,370.3615367,OK,10/17/18 1:00,18756.57617,OK,10/17/18 1:00,0.307482391,OK,10/17/18 1:00,179.522049,OK,10/17/18 1:00,389.2593384,OK,
10/17/18 1:15,0.768816233,OK,10/17/18 1:15,0,OK,10/17/18 1:15,868361.6875,OK,10/17/18 1:15,62.87503433,OK,10/17/18 1:15,62.10621643,OK,10/17/18 1:15,0,OK,10/17/18 1:15,0,OK,10/17/18 1:15,10420340.25,OK,,,,,,,10/17/18 1:15,724321,OK,10/17/18 1:15,14720.24512,OK,10/17/18 1:15,230.089739,OK,10/17/18 1:15,18756.62891,OK,10/17/18 1:15,0.191443954,OK,10/17/18 1:15,179.4933472,OK,10/17/18 1:15,385.0395203,OK,
10/17/18 1:30,0.820554197,OK,10/17/18 1:30,0,OK,10/17/18 1:30,868361.6875,OK,10/17/18 1:30,63.04633713,OK,10/17/18 1:30,62.2257843,OK,10/17/18 1:30,0,OK,10/17/18 1:30,0,OK,10/17/18 1:30,10420340.25,OK,,,,,,,10/17/18 1:30,724344,OK,10/17/18 1:30,14720.30078,OK,10/17/18 1:30,198.3617246,OK,10/17/18 1:30,18756.69531,OK,10/17/18 1:30,0.164750748,OK,10/17/18 1:30,180.8574982,OK,10/17/18 1:30,388.8746643,OK,
10/17/18 1:45,0.885928512,OK,10/17/18 1:45,0,OK,10/17/18 1:45,868361.6875,OK,10/17/18 1:45,63.26455688,OK,10/17/18 1:45,62.37862396,OK,10/17/18 1:45,0,OK,10/17/18 1:45,0,OK,10/17/18 1:45,10420340.25,OK,,,,,,,10/17/18 1:45,724368,OK,10/17/18 1:45,14720.34766,OK,10/17/18 1:45,334.6697092,OK,10/17/18 1:45,18756.75195,OK,10/17/18 1:45,0.277902496,OK,10/17/18 1:45,179.4131927,OK,10/17/18 1:45,388.8640137,OK,
10/17/18 2:00,1.047244072,OK,10/17/18 2:00,0,OK,10/17/18 2:00,868361.6875,OK,10/17/18 2:00,63.49760437,OK,10/17/18 2:00,62.45035553,OK,10/17/18 2:00,0,OK,10/17/18 2:00,0,OK,10/17/18 2:00,10420340.25,OK,,,,,,,10/17/18 2:00,724391,OK,10/17/18 2:00,14720.39453,OK,10/17/18 2:00,173.884958,OK,10/17/18 2:00,18756.80859,OK,10/17/18 2:00,0.144679703,OK,10/17/18 2:00,180.4038086,OK,10/17/18 2:00,385.302063,OK,
10/17/18 2:15,1.071103096,OK,10/17/18 2:15,0,OK,10/17/18 2:15,868361.6875,OK,10/17/18 2:15,63.57196045,OK,10/17/18 2:15,62.50085831,OK,10/17/18 2:15,0,OK,10/17/18 2:15,0,OK,10/17/18 2:15,10420340.25,OK,,,,,,,10/17/18 2:15,724415,OK,10/17/18 2:15,14720.4502,OK,10/17/18 2:15,211.5681916,OK,10/17/18 2:15,18756.87695,OK,10/17/18 2:15,0.175749191,OK,10/17/18 2:15,181.9368744,OK,10/17/18 2:15,388.8807983,OK,
10/17/18 2:30,1.139606953,OK,10/17/18 2:30,0,OK,10/17/18 2:30,868361.6875,OK,10/17/18 2:30,63.7406311,OK,10/17/18 2:30,62.60102463,OK,10/17/18 2:30,0,OK,10/17/18 2:30,0,OK,10/17/18 2:30,10420340.25,OK,,,,,,,10/17/18 2:30,724437,OK,10/17/18 2:30,14720.50293,OK,10/17/18 2:30,307.1072996,OK,10/17/18 2:30,18756.93945,OK,10/17/18 2:30,0.254947662,OK,10/17/18 2:30,180.3843384,OK,10/17/18 2:30,389.6636353,OK,
10/17/18 2:45,1.181883335,OK,10/17/18 2:45,0,OK,10/17/18 2:45,868361.6875,OK,10/17/18 2:45,63.85577011,OK,10/17/18 2:45,62.67388916,OK,10/17/18 2:45,0,OK,10/17/18 2:45,0,OK,10/17/18 2:45,10420340.25,OK,,,,,,,10/17/18 2:45,724460,OK,10/17/18 2:45,14720.54688,OK,10/17/18 2:45,312.92364,OK,10/17/18 2:45,18756.99219,OK,10/17/18 2:45,0.260177002,OK,10/17/18 2:45,180.2665863,OK,10/17/18 2:45,386.6524048,OK,
10/17/18 3:00,1.254700899,OK,10/17/18 3:00,0,OK,10/17/18 3:00,868361.6875,OK,10/17/18 3:00,63.94778442,OK,10/17/18 3:00,62.69308853,OK,10/17/18 3:00,0,OK,10/17/18 3:00,0,OK,10/17/18 3:00,10420340.25,OK,,,,,,,10/17/18 3:00,724485,OK,10/17/18 3:00,14720.60156,OK,10/17/18 3:00,53.85671556,OK,10/17/18 3:00,18757.05859,OK,10/17/18 3:00,0.044800953,OK,10/17/18 3:00,181.4987335,OK,10/17/18 3:00,386.0492554,OK,
10/17/18 3:15,1.210917473,OK,10/17/18 3:15,0,OK,10/17/18 3:15,868361.6875,OK,10/17/18 3:15,63.98683548,OK,10/17/18 3:15,62.77591705,OK,10/17/18 3:15,0,OK,10/17/18 3:15,0,OK,10/17/18 3:15,10420340.25,OK,,,,,,,10/17/18 3:15,724510,OK,10/17/18 3:15,14720.65527,OK,10/17/18 3:15,256.4759552,OK,10/17/18 3:15,18757.12305,OK,10/17/18 3:15,0.212978439,OK,10/17/18 3:15,180.2003479,OK,10/17/18 3:15,389.0519409,OK,
10/17/18 3:30,1.290779471,OK,10/17/18 3:30,0,OK,10/17/18 3:30,868361.6875,OK,10/17/18 3:30,64.1059494,OK,10/17/18 3:30,62.81517029,OK,10/17/18 3:30,0,OK,10/17/18 3:30,0,OK,10/17/18 3:30,10420340.25,OK,,,,,,,10/17/18 3:30,724534,OK,10/17/18 3:30,14720.69727,OK,10/17/18 3:30,305.3743839,OK,10/17/18 3:30,18757.17383,OK,10/17/18 3:30,0.254006805,OK,10/17/18 3:30,180.2024841,OK,10/17/18 3:30,385.8244324,OK,
10/17/18 3:45,1.188276052,OK,10/17/18 3:45,0,OK,10/17/18 3:45,868361.6875,OK,10/17/18 3:45,64.10340118,OK,10/17/18 3:45,62.9151268,OK,10/17/18 3:45,0,OK,10/17/18 3:45,0,OK,10/17/18 3:45,10420340.25,OK,,,,,,,10/17/18 3:45,724559,OK,10/17/18 3:45,14720.75488,OK,10/17/18 3:45,224.6789783,OK,10/17/18 3:45,18757.24219,OK,10/17/18 3:45,0.186749695,OK,10/17/18 3:45,181.6078033,OK,10/17/18 3:45,387.6415405,OK,
10/17/18 4:00,1.241621971,OK,10/17/18 4:00,0,OK,10/17/18 4:00,868361.6875,OK,10/17/18 4:00,64.15116119,OK,10/17/18 4:00,62.90953827,OK,10/17/18 4:00,0,OK,10/17/18 4:00,0,OK,10/17/18 4:00,10420340.25,OK,,,,,,,10/17/18 4:00,724584,OK,10/17/18 4:00,14720.80566,OK,10/17/18 4:00,163.5784954,OK,10/17/18 4:00,18757.30273,OK,10/17/18 4:00,0.135969635,OK,10/17/18 4:00,180.539917,OK,10/17/18 4:00,387.2498779,OK,
10/17/18 4:15,1.357802033,OK,10/17/18 4:15,0,OK,10/17/18 4:15,868361.6875,OK,10/17/18 4:15,64.29720306,OK,10/17/18 4:15,62.93940353,OK,10/17/18 4:15,0,OK,10/17/18 4:15,0,OK,10/17/18 4:15,10420340.25,OK,,,,,,,10/17/18 4:15,724608,OK,10/17/18 4:15,14720.86133,OK,10/17/18 4:15,283.6302519,OK,10/17/18 4:15,18757.37109,OK,10/17/18 4:15,0.235477783,OK,10/17/18 4:15,180.6016388,OK,10/17/18 4:15,389.5543213,OK,
10/17/18 4:30,1.37646842,OK,10/17/18 4:30,0,OK,10/17/18 4:30,868361.6875,OK,10/17/18 4:30,64.29135895,OK,10/17/18 4:30,62.91489029,OK,10/17/18 4:30,0,OK,10/17/18 4:30,0,OK,10/17/18 4:30,10420340.25,OK,,,,,,,10/17/18 4:30,724632,OK,10/17/18 4:30,14720.90234,OK,10/17/18 4:30,241.6777909,OK,10/17/18 4:30,18757.41992,OK,10/17/18 4:30,0.201123428,OK,10/17/18 4:30,180.4662933,OK,10/17/18 4:30,384.9568481,OK,
10/17/18 4:45,1.358824372,OK,10/17/18 4:45,0,OK,10/17/18 4:45,868361.6875,OK,10/17/18 4:45,64.2795105,OK,10/17/18 4:45,62.92068863,OK,10/17/18 4:45,0,OK,10/17/18 4:45,0,OK,10/17/18 4:45,10420340.25,OK,,,,,,,10/17/18 4:45,724659,OK,10/17/18 4:45,14720.96094,OK,10/17/18 4:45,244.0648079,OK,10/17/18 4:45,18757.49023,OK,10/17/18 4:45,0.202898438,OK,10/17/18 4:45,180.337326,OK,10/17/18 4:45,386.9263306,OK,
10/17/18 5:00,1.420344591,OK,10/17/18 5:00,0,OK,10/17/18 5:00,868361.6875,OK,10/17/18 5:00,64.36739349,OK,10/17/18 5:00,62.94704819,OK,10/17/18 5:00,0,OK,10/17/18 5:00,0,OK,10/17/18 5:00,10420340.25,OK,,,,,,,10/17/18 5:00,724685,OK,10/17/18 5:00,14721.0166,OK,10/17/18 5:00,233.5986644,OK,10/17/18 5:00,18757.55664,OK,10/17/18 5:00,0.194134827,OK,10/17/18 5:00,180.881424,OK,10/17/18 5:00,387.7105713,OK,
10/17/18 5:15,0.974503696,OK,10/17/18 5:15,0.441619366,OK,10/17/18 5:15,868361.8125,OK,10/17/18 5:15,64.47692871,OK,10/17/18 5:15,63.50241852,OK,10/17/18 5:15,11.0239011,OK,10/17/18 5:15,5.418764949,OK,10/17/18 5:15,10420341.75,OK,,,,,,,10/17/18 5:15,724709,OK,10/17/18 5:15,14721.06738,OK,10/17/18 5:15,364.6621704,OK,10/17/18 5:15,18757.61914,OK,10/17/18 5:15,0.302897491,OK,10/17/18 5:15,179.236496,OK,10/17/18 5:15,388.2389832,OK,
10/17/18 5:30,0.508865118,OK,10/17/18 5:30,0.219208479,OK,10/17/18 5:30,868361.875,OK,10/17/18 5:30,64.80503845,OK,10/17/18 5:30,64.2961731,OK,10/17/18 5:30,10.56726762,OK,10/17/18 5:30,2.73443985,OK,10/17/18 5:30,10420342.5,OK,,,,,,,10/17/18 5:30,724733,OK,10/17/18 5:30,14721.12012,OK,10/17/18 5:30,223.3079076,OK,10/17/18 5:30,18757.68164,OK,10/17/18 5:30,0.185688843,OK,10/17/18 5:30,180.6047516,OK,10/17/18 5:30,386.5239563,OK,
10/17/18 5:45,-0.435701907,OK,10/17/18 5:45,0,OK,10/17/18 5:45,868361.9375,OK,10/17/18 5:45,63.94113541,OK,10/17/18 5:45,64.37683868,OK,10/17/18 5:45,10.59367399,OK,10/17/18 5:45,0,OK,10/17/18 5:45,10420343.25,OK,,,,,,,10/17/18 5:45,724756,OK,10/17/18 5:45,14721.17676,OK,10/17/18 5:45,167.0539677,OK,10/17/18 5:45,18757.75,OK,10/17/18 5:45,0.138972916,OK,10/17/18 5:45,181.3003693,OK,10/17/18 5:45,385.8781738,OK,
10/17/18 6:00,-3.593835592,OK,10/17/18 6:00,0,OK,10/17/18 6:00,868361.9375,OK,10/17/18 6:00,60.80316925,OK,10/17/18 6:00,64.39700317,OK,10/17/18 6:00,11.107996,OK,10/17/18 6:00,0,OK,10/17/18 6:00,10420343.25,OK,,,,,,,10/17/18 6:00,724781,OK,10/17/18 6:00,14721.2334,OK,10/17/18 6:00,262.5234425,OK,10/17/18 6:00,18757.81836,OK,10/17/18 6:00,0.218149841,OK,10/17/18 6:00,181.7800903,OK,10/17/18 6:00,388.1972351,OK,
10/17/18 6:15,-4.098967552,OK,10/17/18 6:15,0,OK,10/17/18 6:15,868361.9375,OK,10/17/18 6:15,60.32692719,OK,10/17/18 6:15,64.42589569,OK,10/17/18 6:15,11.67989566,OK,10/17/18 6:15,0,OK,10/17/18 6:15,10420343.25,OK,,,,,,,10/17/18 6:15,724806,OK,10/17/18 6:15,14721.28809,OK,10/17/18 6:15,311.6450608,OK,10/17/18 6:15,18757.88281,OK,10/17/18 6:15,0.258887146,OK,10/17/18 6:15,180.2306519,OK,10/17/18 6:15,388.3317261,OK,
10/17/18 6:30,-4.142605305,OK,10/17/18 6:30,0,OK,10/17/18 6:30,868361.9375,OK,10/17/18 6:30,60.28196716,OK,10/17/18 6:30,64.42457581,OK,10/17/18 6:30,11.5968689,OK,10/17/18 6:30,0,OK,10/17/18 6:30,10420343.25,OK,,,,,,,10/17/18 6:30,724829,OK,10/17/18 6:30,14721.33887,OK,10/17/18 6:30,248.1159419,OK,10/17/18 6:30,18757.94531,OK,10/17/18 6:30,0.20640451,OK,10/17/18 6:30,180.4417419,OK,10/17/18 6:30,385.6647949,OK,
10/17/18 6:45,-4.607967854,OK,10/17/18 6:45,0,OK,10/17/18 6:45,868361.9375,OK,10/17/18 6:45,60.29057693,OK,10/17/18 6:45,64.89854431,OK,10/17/18 6:45,11.83036864,OK,10/17/18 6:45,0,OK,10/17/18 6:45,10420343.25,OK,,,,,,,10/17/18 6:45,724854,OK,10/17/18 6:45,14721.39941,OK,10/17/18 6:45,123.1380552,OK,10/17/18 6:45,18758.01758,OK,10/17/18 6:45,0.102342194,OK,10/17/18 6:45,179.7095642,OK,10/17/18 6:45,387.2354736,OK,
10/17/18 7:00,-5.914405346,OK,10/17/18 7:00,0,OK,10/17/18 7:00,868361.9375,OK,10/17/18 7:00,60.41120529,OK,10/17/18 7:00,66.3256073,OK,10/17/18 7:00,11.77616732,OK,10/17/18 7:00,0,OK,10/17/18 7:00,10420343.25,OK,,,,,,,10/17/18 7:00,724881,OK,10/17/18 7:00,14721.45508,OK,10/17/18 7:00,341.0254717,OK,10/17/18 7:00,18758.08594,OK,10/17/18 7:00,0.283263489,OK,10/17/18 7:00,180.5283356,OK,10/17/18 7:00,388.6283569,OK,
10/17/18 7:15,-5.850530624,OK,10/17/18 7:15,0,OK,10/17/18 7:15,868361.9375,OK,10/17/18 7:15,60.45117188,OK,10/17/18 7:15,66.30169678,OK,10/17/18 7:15,11.59369704,OK,10/17/18 7:15,0,OK,10/17/18 7:15,10420343.25,OK,,,,,,,10/17/18 7:15,724908,OK,10/17/18 7:15,14721.50586,OK,10/17/18 7:15,327.7166188,OK,10/17/18 7:15,18758.14648,OK,10/17/18 7:15,0.272460022,OK,10/17/18 7:15,178.5700531,OK,10/17/18 7:15,386.2576294,OK,
10/17/18 7:30,-4.379058361,OK,10/17/18 7:30,0,OK,10/17/18 7:30,868361.9375,OK,10/17/18 7:30,60.35480118,OK,10/17/18 7:30,64.7338562,OK,10/17/18 7:30,11.32101906,OK,10/17/18 7:30,0,OK,10/17/18 7:30,10420343.25,OK,,,,,,,10/17/18 7:30,724935,OK,10/17/18 7:30,14721.56152,OK,10/17/18 7:30,131.7808479,OK,10/17/18 7:30,18758.21289,OK,10/17/18 7:30,0.109722107,OK,10/17/18 7:30,179.8563843,OK,10/17/18 7:30,383.8290405,OK,
10/17/18 7:45,-2.780767679,OK,10/17/18 7:45,0,OK,10/17/18 7:45,868361.9375,OK,10/17/18 7:45,60.3546524,OK,10/17/18 7:45,63.13542175,OK,10/17/18 7:45,11.5314379,OK,10/17/18 7:45,0,OK,10/17/18 7:45,10420343.25,OK,,,,,,,10/17/18 7:45,724964,OK,10/17/18 7:45,14721.61816,OK,10/17/18 7:45,301.1293411,OK,10/17/18 7:45,18758.28125,OK,10/17/18 7:45,0.250203537,OK,10/17/18 7:45,181.5409698,OK,10/17/18 7:45,388.3175049,OK,
10/17/18 8:00,-1.498915434,OK,10/17/18 8:00,0,OK,10/17/18 8:00,868361.9375,OK,10/17/18 8:00,60.50188065,OK,10/17/18 8:00,62.00079727,OK,10/17/18 8:00,11.50429401,OK,10/17/18 8:00,0,OK,10/17/18 8:00,10420343.25,OK,,,,,,,10/17/18 8:00,724993,OK,10/17/18 8:00,14721.66309,OK,10/17/18 8:00,277.5886953,OK,10/17/18 8:00,18758.33594,OK,10/17/18 8:00,0.231076324,OK,10/17/18 8:00,179.2578583,OK,10/17/18 8:00,384.0361328,OK,
10/17/18 8:15,-0.423297316,OK,10/17/18 8:15,0,OK,10/17/18 8:15,868361.9375,OK,10/17/18 8:15,60.74535751,OK,10/17/18 8:15,61.1685257,OK,10/17/18 8:15,11.46027254,OK,10/17/18 8:15,0,OK,10/17/18 8:15,10420343.25,OK,,,,,,,10/17/18 8:15,725022,OK,10/17/18 8:15,14721.72266,OK,10/17/18 8:15,162.4925435,OK,10/17/18 8:15,18758.40625,OK,10/17/18 8:15,0.135180435,OK,10/17/18 8:15,180.2899017,OK,10/17/18 8:15,385.5487976,OK,
10/17/18 8:30,0.233980566,OK,10/17/18 8:30,0.115381241,OK,10/17/18 8:30,868361.9375,OK,10/17/18 8:30,60.85845947,OK,10/17/18 8:30,60.6244812,OK,10/17/18 8:30,11.55849533,OK,10/17/18 8:30,1.474744231,OK,10/17/18 8:30,10420343.25,OK,,,,,,,10/17/18 8:30,725054,OK,10/17/18 8:30,14721.77246,OK,10/17/18 8:30,230.3078175,OK,10/17/18 8:30,18758.4668,OK,10/17/18 8:30,0.191532593,OK,10/17/18 8:30,180.795639,OK,10/17/18 8:30,386.3482361,OK,
10/17/18 8:45,0.588946581,OK,10/17/18 8:45,0.251726061,OK,10/17/18 8:45,868361.9375,OK,10/17/18 8:45,60.88431549,OK,10/17/18 8:45,60.29536819,OK,10/17/18 8:45,11.40703966,OK,10/17/18 8:45,3.03526783,OK,10/17/18 8:45,10420343.25,OK,,,,,,,10/17/18 8:45,725085,OK,10/17/18 8:45,14721.81836,OK,10/17/18 8:45,263.3166313,OK,10/17/18 8:45,18758.52148,OK,10/17/18 8:45,0.219232178,OK,10/17/18 8:45,183.4989777,OK,10/17/18 8:45,384.96521,OK,
10/17/18 9:00,0.533624828,OK,10/17/18 9:00,0.250583291,OK,10/17/18 9:00,868362.0625,OK,10/17/18 9:00,60.61579132,OK,10/17/18 9:00,60.08216476,OK,10/17/18 9:00,11.37276773,OK,10/17/18 9:00,3.035185575,OK,10/17/18 9:00,10420344.75,OK,,,,,,,10/17/18 9:00,725117,OK,10/17/18 9:00,14721.86426,OK,10/17/18 9:00,248.104915,OK,10/17/18 9:00,18758.57617,OK,10/17/18 9:00,0.206700043,OK,10/17/18 9:00,180.546463,OK,10/17/18 9:00,382.8438721,OK,
10/17/18 9:15,0.332707822,OK,10/17/18 9:15,0.132007271,OK,10/17/18 9:15,868362.0625,OK,10/17/18 9:15,60.29174805,OK,10/17/18 9:15,59.95903778,OK,10/17/18 9:15,11.29682831,OK,10/17/18 9:15,1.550329149,OK,10/17/18 9:15,10420344.75,OK,,,,,,,10/17/18 9:15,725149,OK,10/17/18 9:15,14721.91504,OK,10/17/18 9:15,252.4777055,OK,10/17/18 9:15,18758.63867,OK,10/17/18 9:15,0.210111694,OK,10/17/18 9:15,181.5970306,OK,10/17/18 9:15,385.2809448,OK,
10/17/18 9:30,0.350077897,OK,10/17/18 9:30,0.171385944,OK,10/17/18 9:30,868362.125,OK,10/17/18 9:30,60.24277115,OK,10/17/18 9:30,59.89269257,OK,10/17/18 9:30,11.32285931,OK,10/17/18 9:30,2.013439178,OK,10/17/18 9:30,10420345.5,OK,,,,,,,10/17/18 9:30,725180,OK,10/17/18 9:30,14721.95508,OK,10/17/18 9:30,190.8909231,OK,10/17/18 9:30,18758.68555,OK,10/17/18 9:30,0.159324097,OK,10/17/18 9:30,182.8304901,OK,10/17/18 9:30,381.2330627,OK,
10/17/18 9:45,0.694625258,OK,10/17/18 9:45,0.325668693,OK,10/17/18 9:45,868362.1875,OK,10/17/18 9:45,60.5075531,OK,10/17/18 9:45,59.81293106,OK,10/17/18 9:45,11.37511967,OK,10/17/18 9:45,3.847831964,OK,10/17/18 9:45,10420346.25,OK,,,,,,,10/17/18 9:45,725211,OK,10/17/18 9:45,14722.00195,OK,10/17/18 9:45,145.9878981,OK,10/17/18 9:45,18758.74219,OK,10/17/18 9:45,0.121692436,OK,10/17/18 9:45,181.4104767,OK,10/17/18 9:45,382.0310669,OK,
10/17/18 10:00,0.895629406,OK,10/17/18 10:00,0.405021667,OK,10/17/18 10:00,868362.25,OK,10/17/18 10:00,60.63116837,OK,10/17/18 10:00,59.73553848,OK,10/17/18 10:00,11.16744441,OK,10/17/18 10:00,5.133547425,OK,10/17/18 10:00,10420347,OK,,,,,,,10/17/18 10:00,725243,OK,10/17/18 10:00,14722.03418,OK,10/17/18 10:00,199.6034533,OK,10/17/18 10:00,18758.78125,OK,10/17/18 10:00,0.166611694,OK,10/17/18 10:00,181.227951,OK,10/17/18 10:00,379.9003296,OK,
