OSU_RTS.MDBUS_C1.087_CDT Time [SNAP],OSU_RTS.MDBUS_C1.087_CDT Value [SNAP],OSU_RTS.MDBUS_C1.087_CDT Status [SNAP],OSU_RTS.MDBUS_C1.087_CHF Time [SNAP],OSU_RTS.MDBUS_C1.087_CHF Value [SNAP],OSU_RTS.MDBUS_C1.087_CHF Status [SNAP],OSU_RTS.MDBUS_C1.087_CHT Time [SNAP],OSU_RTS.MDBUS_C1.087_CHT Value [SNAP],OSU_RTS.MDBUS_C1.087_CHT Status [SNAP],OSU_RTS.MDBUS_C1.087_CRWT Time [SNAP],OSU_RTS.MDBUS_C1.087_CRWT Value [SNAP],OSU_RTS.MDBUS_C1.087_CRWT Status [SNAP],OSU_RTS.MDBUS_C1.087_CSWT Time [SNAP],OSU_RTS.MDBUS_C1.087_CSWT Value [SNAP],OSU_RTS.MDBUS_C1.087_CSWT Status [SNAP],OSU_RTS.MDBUS_C1.087_CVF Time [SNAP],OSU_RTS.MDBUS_C1.087_CVF Value [SNAP],OSU_RTS.MDBUS_C1.087_CVF Status [SNAP],OSU_RTS.MDBUS_C1.087_HF Time [SNAP],OSU_RTS.MDBUS_C1.087_HF Value [SNAP],OSU_RTS.MDBUS_C1.087_HF Status [SNAP],OSU_RTS.MDBUS_C1.087_HGT Time [SNAP],OSU_RTS.MDBUS_C1.087_HGT Value [SNAP],OSU_RTS.MDBUS_C1.087_HGT Status [SNAP],OSU_RTS.MDBUS_CC.087_MHT Time [SNAP],OSU_RTS.MDBUS_CC.087_MHT Value [SNAP],OSU_RTS.MDBUS_CC.087_MHT Status [SNAP],OSU_RTS.MDBUS_CC.087_PHT Time [SNAP],OSU_RTS.MDBUS_CC.087_PHT Value [SNAP],OSU_RTS.MDBUS_CC.087_PHT Status [SNAP],OSU_RTS.MDBUS_E3.087_E01 Time [SNAP],OSU_RTS.MDBUS_E3.087_E01 Value [SNAP],OSU_RTS.MDBUS_E3.087_E01 Status [SNAP],OSU_RTS.MDBUS_RT.087S_C Time [SNAP],OSU_RTS.MDBUS_RT.087S_C Value [SNAP],OSU_RTS.MDBUS_RT.087S_C Status [SNAP],OSU_RTS.MDBUS_RT.087S_HF Time [SNAP],OSU_RTS.MDBUS_RT.087S_HF Value [SNAP],OSU_RTS.MDBUS_RT.087S_HF Status [SNAP],OSU_RTS.MDBUS_RT.087S_HGT Time [SNAP],OSU_RTS.MDBUS_RT.087S_HGT Value [SNAP],OSU_RTS.MDBUS_RT.087S_HGT Status [SNAP],OSU_RTS.MDBUS_RT.087S_I Time [SNAP],OSU_RTS.MDBUS_RT.087S_I Value [SNAP],OSU_RTS.MDBUS_RT.087S_I Status [SNAP],OSU_RTS.MDBUS_RT.087S_P Time [SNAP],OSU_RTS.MDBUS_RT.087S_P Value [SNAP],OSU_RTS.MDBUS_RT.087S_P Status [SNAP],OSU_RTS.MDBUS_RT.087S_T Time [SNAP],OSU_RTS.MDBUS_RT.087S_T Value [SNAP],OSU_RTS.MDBUS_RT.087S_T Status [SNAP],Comments
10/19/18 3:15,7.088888168,OK,10/19/18 3:15,30.9095459,OK,10/19/18 3:15,1457986,OK,10/19/18 3:15,48.62740326,OK,10/19/18 3:15,41.538517,OK,10/19/18 3:15,104.4484594,OK,10/19/18 3:15,371.5552368,OK,10/19/18 3:15,17495832,OK,,,,,,,10/19/18 3:15,445409.809,OK,10/19/18 3:15,14532.01758,OK,10/19/18 3:15,552.3463135,OK,10/19/18 3:15,17979864,OK,10/19/18 3:15,0.45012381,OK,10/19/18 3:15,180.8425293,OK,10/19/18 3:15,426.6742554,OK,
10/19/18 3:30,7.609832764,OK,10/19/18 3:30,33.30775452,OK,10/19/18 3:30,1457994,OK,10/19/18 3:30,48.83087158,OK,10/19/18 3:30,41.22103882,OK,10/19/18 3:30,104.4556698,OK,10/19/18 3:30,399.3500519,OK,10/19/18 3:30,17495928,OK,,,,,,,10/19/18 3:30,445430.604,OK,10/19/18 3:30,14532.12109,OK,10/19/18 3:30,535.2426147,OK,10/19/18 3:30,17979992,OK,10/19/18 3:30,0.436329865,OK,10/19/18 3:30,180.4138947,OK,10/19/18 3:30,425.8852539,OK,
10/19/18 3:45,6.791387558,OK,10/19/18 3:45,29.58656502,OK,10/19/18 3:45,1458002,OK,10/19/18 3:45,48.23033905,OK,10/19/18 3:45,41.43894958,OK,10/19/18 3:45,104.2498226,OK,10/19/18 3:45,355.125206,OK,10/19/18 3:45,17496024,OK,,,,,,,10/19/18 3:45,445450.333,OK,10/19/18 3:45,14532.24121,OK,10/19/18 3:45,405.9958496,OK,10/19/18 3:45,17980138,OK,10/19/18 3:45,0.330386993,OK,10/19/18 3:45,180.141922,OK,10/19/18 3:45,429.3782349,OK,
10/19/18 4:00,6.895253181,OK,10/19/18 4:00,30.23765373,OK,10/19/18 4:00,1458009.75,OK,10/19/18 4:00,48.32295609,OK,10/19/18 4:00,41.42770386,OK,10/19/18 4:00,104.9615963,OK,10/19/18 4:00,362.3541641,OK,10/19/18 4:00,17496117,OK,,,,,,,10/19/18 4:00,445469.799,OK,10/19/18 4:00,14532.33301,OK,10/19/18 4:00,244.9561157,OK,10/19/18 4:00,17980252,OK,10/19/18 4:00,0.199485413,OK,10/19/18 4:00,178.6595001,OK,10/19/18 4:00,427.4852295,OK,
10/19/18 4:15,7.350747108,OK,10/19/18 4:15,32.43236923,OK,10/19/18 4:15,1458017.25,OK,10/19/18 4:15,48.89224243,OK,10/19/18 4:15,41.54149628,OK,10/19/18 4:15,105.0181078,OK,10/19/18 4:15,388.3029785,OK,10/19/18 4:15,17496207,OK,,,,,,,10/19/18 4:15,445490.243,OK,10/19/18 4:15,14532.41797,OK,10/19/18 4:15,483.885376,OK,10/19/18 4:15,17980356,OK,10/19/18 4:15,0.395118744,OK,10/19/18 4:15,181.906601,OK,10/19/18 4:15,422.9353638,OK,
10/19/18 4:30,6.765455246,OK,10/19/18 4:30,29.78565407,OK,10/19/18 4:30,1458025,OK,10/19/18 4:30,48.12987518,OK,10/19/18 4:30,41.36441803,OK,10/19/18 4:30,105.0227873,OK,10/19/18 4:30,357.4890289,OK,10/19/18 4:30,17496300,OK,,,,,,,10/19/18 4:30,445509.939,OK,10/19/18 4:30,14532.50684,OK,10/19/18 4:30,374.4688721,OK,10/19/18 4:30,17980464,OK,10/19/18 4:30,0.305904602,OK,10/19/18 4:30,179.9546661,OK,10/19/18 4:30,421.5326538,OK,
10/19/18 4:45,6.999574661,OK,10/19/18 4:45,30.6308918,OK,10/19/18 4:45,1458032.5,OK,10/19/18 4:45,48.64971542,OK,10/19/18 4:45,41.65013885,OK,10/19/18 4:45,104.8258107,OK,10/19/18 4:45,367.906517,OK,10/19/18 4:45,17496390,OK,,,,,,,10/19/18 4:45,445529.321,OK,10/19/18 4:45,14532.60547,OK,10/19/18 4:45,463.1212158,OK,10/19/18 4:45,17980584,OK,10/19/18 4:45,0.377845154,OK,10/19/18 4:45,178.213028,OK,10/19/18 4:45,423.6322937,OK,
10/19/18 5:00,6.573129177,OK,10/19/18 5:00,28.94475937,OK,10/19/18 5:00,1458040.25,OK,10/19/18 5:00,48.07972717,OK,10/19/18 5:00,41.50659943,OK,10/19/18 5:00,105.113056,OK,10/19/18 5:00,347.7472687,OK,10/19/18 5:00,17496483,OK,,,,,,,10/19/18 5:00,445549.055,OK,10/19/18 5:00,14532.69629,OK,10/19/18 5:00,350.7720032,OK,10/19/18 5:00,17980696,OK,10/19/18 5:00,0.286533203,OK,10/19/18 5:00,180.4546356,OK,10/19/18 5:00,421.7661438,OK,
10/19/18 5:15,6.794316292,OK,10/19/18 5:15,29.63195038,OK,10/19/18 5:15,1458047.625,OK,10/19/18 5:15,48.28718948,OK,10/19/18 5:15,41.49287415,OK,10/19/18 5:15,104.0315158,OK,10/19/18 5:15,355.5396194,OK,10/19/18 5:15,17496571.5,OK,,,,,,,10/19/18 5:15,445568.806,OK,10/19/18 5:15,14532.78711,OK,10/19/18 5:15,438.832489,OK,10/19/18 5:15,17980808,OK,10/19/18 5:15,0.358764099,OK,10/19/18 5:15,181.4821625,OK,10/19/18 5:15,420.3771973,OK,
10/19/18 5:30,6.887056351,OK,10/19/18 5:30,30.29310226,OK,10/19/18 5:30,1458055.125,OK,10/19/18 5:30,48.55603027,OK,10/19/18 5:30,41.66897583,OK,10/19/18 5:30,104.3795127,OK,10/19/18 5:30,362.2358322,OK,10/19/18 5:30,17496661.5,OK,,,,,,,10/19/18 5:30,445588.174,OK,10/19/18 5:30,14532.88086,OK,10/19/18 5:30,441.25354,OK,10/19/18 5:30,17980924,OK,10/19/18 5:30,0.360625641,OK,10/19/18 5:30,179.6765137,OK,10/19/18 5:30,420.5253906,OK,
10/19/18 5:45,7.042209625,OK,10/19/18 5:45,30.66289711,OK,10/19/18 5:45,1458062.75,OK,10/19/18 5:45,48.23526001,OK,10/19/18 5:45,41.19305038,OK,10/19/18 5:45,104.8130988,OK,10/19/18 5:45,369.5996475,OK,10/19/18 5:45,17496753,OK,,,,,,,10/19/18 5:45,445607.765,OK,10/19/18 5:45,14532.96973,OK,10/19/18 5:45,504.6437988,OK,10/19/18 5:45,17981032,OK,10/19/18 5:45,0.412909454,OK,10/19/18 5:45,180.9341888,OK,10/19/18 5:45,418.5514832,OK,
10/19/18 6:00,6.96539402,OK,10/19/18 6:00,30.4472599,OK,10/19/18 6:00,1458070.125,OK,10/19/18 6:00,48.61257172,OK,10/19/18 6:00,41.64717865,OK,10/19/18 6:00,105.2735247,OK,10/19/18 6:00,367.2586441,OK,10/19/18 6:00,17496841.5,OK,,,,,,,10/19/18 6:00,445627.828,OK,10/19/18 6:00,14533.07227,OK,10/19/18 6:00,532.0250854,OK,10/19/18 6:00,17981156,OK,10/19/18 6:00,0.43463385,OK,10/19/18 6:00,180.6508942,OK,10/19/18 6:00,421.627655,OK,
10/19/18 6:15,6.638040543,OK,10/19/18 6:15,29.15933609,OK,10/19/18 6:15,1458077.75,OK,10/19/18 6:15,48.09368134,OK,10/19/18 6:15,41.4556427,OK,10/19/18 6:15,105.0665626,OK,10/19/18 6:15,350.2341385,OK,10/19/18 6:15,17496933,OK,,,,,,,10/19/18 6:15,445647.052,OK,10/19/18 6:15,14533.16406,OK,10/19/18 6:15,342.4398499,OK,10/19/18 6:15,17981268,OK,10/19/18 6:15,0.279986298,OK,10/19/18 6:15,179.8740387,OK,10/19/18 6:15,419.7289124,OK,
10/19/18 6:30,6.849660397,OK,10/19/18 6:30,30.14439201,OK,10/19/18 6:30,1458085.125,OK,10/19/18 6:30,48.27143097,OK,10/19/18 6:30,41.42176819,OK,10/19/18 6:30,104.5918135,OK,10/19/18 6:30,361.2062073,OK,10/19/18 6:30,17497021.5,OK,,,,,,,10/19/18 6:30,445666.391,OK,10/19/18 6:30,14533.25684,OK,10/19/18 6:30,527.7600098,OK,10/19/18 6:30,17981382,OK,10/19/18 6:30,0.43157608,OK,10/19/18 6:30,180.4628754,OK,10/19/18 6:30,419.5765381,OK,
10/19/18 6:45,7.443720818,OK,10/19/18 6:45,31.63437271,OK,10/19/18 6:45,1458092.25,OK,10/19/18 6:45,49.25047302,OK,10/19/18 6:45,41.80675125,OK,10/19/18 6:45,101.6885083,OK,10/19/18 6:45,379.5638123,OK,10/19/18 6:45,17497108.5,OK,,,,,,,10/19/18 6:45,445686.609,OK,10/19/18 6:45,14533.35352,OK,10/19/18 6:45,461.8800964,OK,10/19/18 6:45,17981500,OK,10/19/18 6:45,0.37771698,OK,10/19/18 6:45,182.9996796,OK,10/19/18 6:45,420.2208252,OK,
10/19/18 7:00,7.244168758,OK,10/19/18 7:00,31.25428963,OK,10/19/18 7:00,1458100,OK,10/19/18 7:00,48.26874924,OK,10/19/18 7:00,41.02458191,OK,10/19/18 7:00,102.7615116,OK,10/19/18 7:00,374.5954971,OK,10/19/18 7:00,17497200,OK,,,,,,,10/19/18 7:00,445705.744,OK,10/19/18 7:00,14533.44238,OK,10/19/18 7:00,504.5313416,OK,10/19/18 7:00,17981608,OK,10/19/18 7:00,0.412999725,OK,10/19/18 7:00,180.2446136,OK,10/19/18 7:00,417.4642334,OK,
10/19/18 7:15,6.74870491,OK,10/19/18 7:15,29.3949337,OK,10/19/18 7:15,1458107.625,OK,10/19/18 7:15,48.02036285,OK,10/19/18 7:15,41.27165604,OK,10/19/18 7:15,104.0126189,OK,10/19/18 7:15,352.889946,OK,10/19/18 7:15,17497291.5,OK,,,,,,,10/19/18 7:15,445727.37,OK,10/19/18 7:15,14533.54004,OK,10/19/18 7:15,506.9120789,OK,10/19/18 7:15,17981728,OK,10/19/18 7:15,0.41467807,OK,10/19/18 7:15,182.7192841,OK,10/19/18 7:15,419.4793396,OK,
10/19/18 7:30,7.199636459,OK,10/19/18 7:30,31.21520042,OK,10/19/18 7:30,1458115.125,OK,10/19/18 7:30,48.42362976,OK,10/19/18 7:30,41.22399139,OK,10/19/18 7:30,103.7439368,OK,10/19/18 7:30,374.8449783,OK,10/19/18 7:30,17497381.5,OK,,,,,,,10/19/18 7:30,445748.516,OK,10/19/18 7:30,14533.63379,OK,10/19/18 7:30,448.247345,OK,10/19/18 7:30,17981844,OK,10/19/18 7:30,0.366451935,OK,10/19/18 7:30,179.7181549,OK,10/19/18 7:30,419.9329834,OK,
10/19/18 7:45,7.240112782,OK,10/19/18 7:45,31.63409615,OK,10/19/18 7:45,1458122.5,OK,10/19/18 7:45,48.82834625,OK,10/19/18 7:45,41.58823395,OK,10/19/18 7:45,104.9880942,OK,10/19/18 7:45,381.44664,OK,10/19/18 7:45,17497470,OK,,,,,,,10/19/18 7:45,445770.915,OK,10/19/18 7:45,14533.72949,OK,10/19/18 7:45,596.060791,OK,10/19/18 7:45,17981960,OK,10/19/18 7:45,0.487311768,OK,10/19/18 7:45,179.2436676,OK,10/19/18 7:45,419.7203979,OK,
10/19/18 8:00,6.967188835,OK,10/19/18 8:00,30.29353333,OK,10/19/18 8:00,1458130.125,OK,10/19/18 8:00,48.55764389,OK,10/19/18 8:00,41.5904541,OK,10/19/18 8:00,104.1229239,OK,10/19/18 8:00,363.5363388,OK,10/19/18 8:00,17497561.5,OK,,,,,,,10/19/18 8:00,445794.988,OK,10/19/18 8:00,14533.88184,OK,10/19/18 8:00,626.3964233,OK,10/19/18 8:00,17982148,OK,10/19/18 8:00,0.50860376,OK,10/19/18 8:00,182.9650116,OK,10/19/18 8:00,434.6504517,OK,
10/19/18 8:15,7.427406311,OK,10/19/18 8:15,32.13129807,OK,10/19/18 8:15,1458138,OK,10/19/18 8:15,48.73184967,OK,10/19/18 8:15,41.30444336,OK,10/19/18 8:15,104.5421299,OK,10/19/18 8:15,388.5932007,OK,10/19/18 8:15,17497656,OK,,,,,,,10/19/18 8:15,445818.931,OK,10/19/18 8:15,14533.95898,OK,10/19/18 8:15,637.4743652,OK,10/19/18 8:15,17982242,OK,10/19/18 8:15,0.520861572,OK,10/19/18 8:15,182.5635223,OK,10/19/18 8:15,421.8408203,OK,
10/19/18 8:30,7.459534645,OK,10/19/18 8:30,32.62944031,OK,10/19/18 8:30,1458146,OK,10/19/18 8:30,48.49117279,OK,10/19/18 8:30,41.0316391,OK,10/19/18 8:30,104.8187467,OK,10/19/18 8:30,392.0896454,OK,10/19/18 8:30,17497752,OK,,,,,,,10/19/18 8:30,445845.035,OK,10/19/18 8:30,14534.10254,OK,10/19/18 8:30,405.8147888,OK,10/19/18 8:30,17982418,OK,10/19/18 8:30,0.329285797,OK,10/19/18 8:30,179.17836,OK,10/19/18 8:30,435.015625,OK,
10/19/18 8:45,7.478800774,OK,10/19/18 8:45,32.954422,OK,10/19/18 8:45,1458154,OK,10/19/18 8:45,48.53206635,OK,10/19/18 8:45,41.05326843,OK,10/19/18 8:45,105.0728208,OK,10/19/18 8:45,395.1497498,OK,10/19/18 8:45,17497848,OK,,,,,,,10/19/18 8:45,445873.605,OK,10/19/18 8:45,14534.18164,OK,10/19/18 8:45,469.155426,OK,10/19/18 8:45,17982514,OK,10/19/18 8:45,0.382629242,OK,10/19/18 8:45,182.0385284,OK,10/19/18 8:45,425.4070435,OK,
10/19/18 9:00,7.129964828,OK,10/19/18 9:00,31.08617783,OK,10/19/18 9:00,1458162,OK,10/19/18 9:00,48.88480759,OK,10/19/18 9:00,41.75484467,OK,10/19/18 9:00,104.2341647,OK,10/19/18 9:00,372.8971024,OK,10/19/18 9:00,17497944,OK,,,,,,,10/19/18 9:00,445902.006,OK,10/19/18 9:00,14534.28223,OK,10/19/18 9:00,348.9351807,OK,10/19/18 9:00,17982640,OK,10/19/18 9:00,0.284644012,OK,10/19/18 9:00,181.046051,OK,10/19/18 9:00,424.6908569,OK,
10/19/18 9:15,7.008392334,OK,10/19/18 9:15,30.71826935,OK,10/19/18 9:15,1458170.125,OK,10/19/18 9:15,48.59642029,OK,10/19/18 9:15,41.58802795,OK,10/19/18 9:15,104.7230987,OK,10/19/18 9:15,368.2427444,OK,10/19/18 9:15,17498041.5,OK,,,,,,,10/19/18 9:15,445931.205,OK,10/19/18 9:15,14534.39941,OK,10/19/18 9:15,916.4647827,OK,10/19/18 9:15,17982784,OK,10/19/18 9:15,0.74475293,OK,10/19/18 9:15,180.0843811,OK,10/19/18 9:15,432.1943359,OK,
10/19/18 9:30,7.244787216,OK,10/19/18 9:30,31.79421425,OK,10/19/18 9:30,1458178.25,OK,10/19/18 9:30,48.90534973,OK,10/19/18 9:30,41.66056061,OK,10/19/18 9:30,104.642376,OK,10/19/18 9:30,380.7239685,OK,10/19/18 9:30,17498139,OK,,,,,,,10/19/18 9:30,445960.703,OK,10/19/18 9:30,14534.48145,OK,10/19/18 9:30,414.8506775,OK,10/19/18 9:30,17982884,OK,10/19/18 9:30,0.339323883,OK,10/19/18 9:30,182.2985687,OK,10/19/18 9:30,419.6204224,OK,
10/19/18 9:45,7.003376484,OK,10/19/18 9:45,30.82478142,OK,10/19/18 9:45,1458186.375,OK,10/19/18 9:45,48.49295807,OK,10/19/18 9:45,41.48958206,OK,10/19/18 9:45,105.0534601,OK,10/19/18 9:45,369.6747437,OK,10/19/18 9:45,17498236.5,OK,,,,,,,10/19/18 9:45,445988.325,OK,10/19/18 9:45,14534.60059,OK,10/19/18 9:45,321.7895813,OK,10/19/18 9:45,17983030,OK,10/19/18 9:45,0.261742065,OK,10/19/18 9:45,179.3617096,OK,10/19/18 9:45,430.100708,OK,
10/19/18 10:00,7.495662689,OK,10/19/18 10:00,32.97198105,OK,10/19/18 10:00,1458194.25,OK,10/19/18 10:00,49.03842926,OK,10/19/18 10:00,41.54277039,OK,10/19/18 10:00,104.7557084,OK,10/19/18 10:00,393.5546722,OK,10/19/18 10:00,17498331,OK,,,,,,,10/19/18 10:00,446017.289,OK,10/19/18 10:00,14534.68848,OK,10/19/18 10:00,451.3509827,OK,10/19/18 10:00,17983136,OK,10/19/18 10:00,0.368011902,OK,10/19/18 10:00,181.299469,OK,10/19/18 10:00,425.7409668,OK,
10/19/18 10:15,7.480470657,OK,10/19/18 10:15,33.02437973,OK,10/19/18 10:15,1458202.25,OK,10/19/18 10:15,48.85649872,OK,10/19/18 10:15,41.37602997,OK,10/19/18 10:15,105.1685014,OK,10/19/18 10:15,395.5273132,OK,10/19/18 10:15,17498427,OK,,,,,,,10/19/18 10:15,446045.162,OK,10/19/18 10:15,14534.77051,OK,10/19/18 10:15,315.7013245,OK,10/19/18 10:15,17983238,OK,10/19/18 10:15,0.258075134,OK,10/19/18 10:15,179.4845276,OK,10/19/18 10:15,419.9759521,OK,
10/19/18 10:30,7.573311806,OK,10/19/18 10:30,33.08282852,OK,10/19/18 10:30,1458210.125,OK,10/19/18 10:30,49.19419098,OK,10/19/18 10:30,41.62087631,OK,10/19/18 10:30,104.0796939,OK,10/19/18 10:30,395.644455,OK,10/19/18 10:30,17498521.5,OK,,,,,,,10/19/18 10:30,446072.071,OK,10/19/18 10:30,14534.86816,OK,10/19/18 10:30,365.756012,OK,10/19/18 10:30,17983356,OK,10/19/18 10:30,0.298875336,OK,10/19/18 10:30,180.8552094,OK,10/19/18 10:30,421.1862183,OK,
10/19/18 10:45,8.161046028,OK,10/19/18 10:45,35.16345978,OK,10/19/18 10:45,1458218.625,OK,10/19/18 10:45,49.71050644,OK,10/19/18 10:45,41.54946136,OK,10/19/18 10:45,103.3057282,OK,10/19/18 10:45,422.8110352,OK,10/19/18 10:45,17498623.5,OK,,,,,,,10/19/18 10:45,446101.328,OK,10/19/18 10:45,14534.97266,OK,10/19/18 10:45,313.5614319,OK,10/19/18 10:45,17983484,OK,10/19/18 10:45,0.255709091,OK,10/19/18 10:45,181.0789337,OK,10/19/18 10:45,425.3262329,OK,
10/19/18 11:00,7.350680828,OK,10/19/18 11:00,31.39027596,OK,10/19/18 11:00,1458227,OK,10/19/18 11:00,48.87906647,OK,10/19/18 11:00,41.52838898,OK,10/19/18 11:00,102.2599309,OK,10/19/18 11:00,377.1626358,OK,10/19/18 11:00,17498724,OK,,,,,,,10/19/18 11:00,446129.942,OK,10/19/18 11:00,14535.05273,OK,10/19/18 11:00,292.7648926,OK,10/19/18 11:00,17983584,OK,10/19/18 11:00,0.239635254,OK,10/19/18 11:00,180.8994904,OK,10/19/18 11:00,417.789917,OK,
10/19/18 11:15,7.061982632,OK,10/19/18 11:15,30.19005394,OK,10/19/18 11:15,1458235.125,OK,10/19/18 11:15,49.11129379,OK,10/19/18 11:15,42.04931259,OK,10/19/18 11:15,101.9420209,OK,10/19/18 11:15,361.6492081,OK,10/19/18 11:15,17498821.5,OK,,,,,,,10/19/18 11:15,446157.673,OK,10/19/18 11:15,14535.1416,OK,10/19/18 11:15,224.1459503,OK,10/19/18 11:15,17983692,OK,10/19/18 11:15,0.183564987,OK,10/19/18 11:15,181.3426056,OK,10/19/18 11:15,416.8612061,OK,
10/19/18 11:30,7.579273701,OK,10/19/18 11:30,32.10665894,OK,10/19/18 11:30,1458243.125,OK,10/19/18 11:30,49.50624847,OK,10/19/18 11:30,41.92697525,OK,10/19/18 11:30,100.6527943,OK,10/19/18 11:30,384.8606415,OK,10/19/18 11:30,17498917.5,OK,,,,,,,10/19/18 11:30,446188.101,OK,10/19/18 11:30,14535.2334,OK,10/19/18 11:30,470.3497009,OK,10/19/18 11:30,17983804,OK,10/19/18 11:30,0.385213348,OK,10/19/18 11:30,181.7093353,OK,10/19/18 11:30,416.8667603,OK,
10/19/18 11:45,8.149738312,OK,10/19/18 11:45,33.58959198,OK,10/19/18 11:45,1458251.375,OK,10/19/18 11:45,49.79330444,OK,10/19/18 11:45,41.64356232,OK,10/19/18 11:45,98.73908412,OK,10/19/18 11:45,402.9900055,OK,10/19/18 11:45,17499016.5,OK,,,,,,,10/19/18 11:45,446218.154,OK,10/19/18 11:45,14535.32715,OK,10/19/18 11:45,224.634552,OK,10/19/18 11:45,17983920,OK,10/19/18 11:45,0.183986847,OK,10/19/18 11:45,181.9516144,OK,10/19/18 11:45,416.796051,OK,
10/19/18 12:00,7.718338013,OK,10/19/18 12:00,30.49605179,OK,10/19/18 12:00,1458259.5,OK,10/19/18 12:00,49.67809296,OK,10/19/18 12:00,41.95975494,OK,10/19/18 12:00,94.46382772,OK,10/19/18 12:00,365.7396927,OK,10/19/18 12:00,17499114,OK,,,,,,,10/19/18 12:00,446246.596,OK,10/19/18 12:00,14535.40625,OK,10/19/18 12:00,288.1739197,OK,10/19/18 12:00,17984016,OK,10/19/18 12:00,0.236483719,OK,10/19/18 12:00,182.8429108,OK,10/19/18 12:00,413.1852417,OK,
10/19/18 12:15,2.843696594,OK,10/19/18 12:15,23.06643486,OK,10/19/18 12:15,1458266.5,OK,10/19/18 12:15,51.5774231,OK,10/19/18 12:15,48.7337265,OK,10/19/18 12:15,193.917778,OK,10/19/18 12:15,277.6167755,OK,10/19/18 12:15,17499198,OK,,,,,,,10/19/18 12:15,446275.84,OK,10/19/18 12:15,14535.48828,OK,10/19/18 12:15,420.2647705,OK,10/19/18 12:15,17984116,OK,10/19/18 12:15,0.345457947,OK,10/19/18 12:15,187.096756,OK,10/19/18 12:15,411.0892944,OK,
10/19/18 12:30,8.954692841,OK,10/19/18 12:30,34.00318527,OK,10/19/18 12:30,1458274.75,OK,10/19/18 12:30,51.05431747,OK,10/19/18 12:30,42.09962463,OK,10/19/18 12:30,91.88940286,OK,10/19/18 12:30,411.6781769,OK,10/19/18 12:30,17499297,OK,,,,,,,10/19/18 12:30,446304.639,OK,10/19/18 12:30,14535.57422,OK,10/19/18 12:30,454.9989014,OK,10/19/18 12:30,17984220,OK,10/19/18 12:30,0.373951172,OK,10/19/18 12:30,185.3282318,OK,10/19/18 12:30,410.8813477,OK,
10/19/18 12:45,8.324716568,OK,10/19/18 12:45,32.30186462,OK,10/19/18 12:45,1458283.375,OK,10/19/18 12:45,49.76010132,OK,10/19/18 12:45,41.43538284,OK,10/19/18 12:45,88.61315732,OK,10/19/18 12:45,379.802536,OK,10/19/18 12:45,17499400.5,OK,,,,,,,10/19/18 12:45,446334.901,OK,10/19/18 12:45,14535.65234,OK,10/19/18 12:45,416.1487732,OK,10/19/18 12:45,17984316,OK,10/19/18 12:45,0.342993256,OK,10/19/18 12:45,188.4316711,OK,10/19/18 12:45,406.164917,OK,
10/19/18 13:00,7.728567123,OK,10/19/18 13:00,31.88183403,OK,10/19/18 13:00,1458292,OK,10/19/18 13:00,49.15115738,OK,10/19/18 13:00,41.42259216,OK,10/19/18 13:00,97.67758828,OK,10/19/18 13:00,380.2888184,OK,10/19/18 13:00,17499504,OK,,,,,,,10/19/18 13:00,446364.741,OK,10/19/18 13:00,14535.7334,OK,10/19/18 13:00,398.7186279,OK,10/19/18 13:00,17984414,OK,10/19/18 13:00,0.328790131,OK,10/19/18 13:00,187.9495087,OK,10/19/18 13:00,405.0447693,OK,
10/19/18 13:15,7.805968285,OK,10/19/18 13:15,22.81078148,OK,10/19/18 13:15,1458300.375,OK,10/19/18 13:15,49.36854172,OK,10/19/18 13:15,41.56257248,OK,10/19/18 13:15,69.70012444,OK,10/19/18 13:15,273.7915192,OK,10/19/18 13:15,17499604.5,OK,,,,,,,10/19/18 13:15,446393.6,OK,10/19/18 13:15,14535.8125,OK,10/19/18 13:15,461.4903564,OK,10/19/18 13:15,17984510,OK,10/19/18 13:15,0.380683838,OK,10/19/18 13:15,189.6904755,OK,10/19/18 13:15,404.8832397,OK,
10/19/18 13:30,5.252886295,OK,10/19/18 13:30,35.00958252,OK,10/19/18 13:30,1458310.25,OK,10/19/18 13:30,46.89655304,OK,10/19/18 13:30,41.64366531,OK,10/19/18 13:30,160.1539192,OK,10/19/18 13:30,421.5948486,OK,10/19/18 13:30,17499723,OK,,,,,,,10/19/18 13:30,446423.442,OK,10/19/18 13:30,14535.89551,OK,10/19/18 13:30,438.0601501,OK,10/19/18 13:30,17984612,OK,10/19/18 13:30,0.36125473,OK,10/19/18 13:30,189.3727875,OK,10/19/18 13:30,405.3451538,OK,
10/19/18 13:45,5.514775753,OK,10/19/18 13:45,32.60752106,OK,10/19/18 13:45,1458318.875,OK,10/19/18 13:45,47.09487152,OK,10/19/18 13:45,41.58009338,OK,10/19/18 13:45,142.2094848,OK,10/19/18 13:45,392.4384155,OK,10/19/18 13:45,17499826.5,OK,,,,,,,10/19/18 13:45,446453.929,OK,10/19/18 13:45,14535.97754,OK,10/19/18 13:45,450.4162903,OK,10/19/18 13:45,17984708,OK,10/19/18 13:45,0.371616333,OK,10/19/18 13:45,189.7698212,OK,10/19/18 13:45,404.5487671,OK,
